title
"Wait Hours: Per Job: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2015-08-01,2016-01-31
---------
Day,"[126] Wait Hours: Per Job","[127] Wait Hours: Per Job","[203] Wait Hours: Per Job","[53] Wait Hours: Per Job","[12] Wait Hours: Per Job","[76] Wait Hours: Per Job","[115] Wait Hours: Per Job","[17] Wait Hours: Per Job","[40] Wait Hours: Per Job","[136] Wait Hours: Per Job","[262] Wait Hours: Per Job","[540] Wait Hours: Per Job","[156] Wait Hours: Per Job","[152] Wait Hours: Per Job","[524] Wait Hours: Per Job","[24] Wait Hours: Per Job","[75] Wait Hours: Per Job","[101] Wait Hours: Per Job","[192] Wait Hours: Per Job","[15] Wait Hours: Per Job","[50] Wait Hours: Per Job","[640] Wait Hours: Per Job","[92] Wait Hours: Per Job","[30] Wait Hours: Per Job","[38] Wait Hours: Per Job","[151] Wait Hours: Per Job","[71] Wait Hours: Per Job","[47] Wait Hours: Per Job","[384] Wait Hours: Per Job","[86] Wait Hours: Per Job","[243] Wait Hours: Per Job","[20] Wait Hours: Per Job","[135] Wait Hours: Per Job","[66] Wait Hours: Per Job","[208] Wait Hours: Per Job","[132] Wait Hours: Per Job","[18] Wait Hours: Per Job","[45] Wait Hours: Per Job","[120] Wait Hours: Per Job","[88] Wait Hours: Per Job","[10] Wait Hours: Per Job","[109] Wait Hours: Per Job","[141] Wait Hours: Per Job","[13] Wait Hours: Per Job","[94] Wait Hours: Per Job","[19] Wait Hours: Per Job","[97] Wait Hours: Per Job","[128] Wait Hours: Per Job","[1020] Wait Hours: Per Job","[60] Wait Hours: Per Job","[205] Wait Hours: Per Job","[188] Wait Hours: Per Job","[253] Wait Hours: Per Job","[28] Wait Hours: Per Job","[65] Wait Hours: Per Job","[48] Wait Hours: Per Job","[39] Wait Hours: Per Job","[7] Wait Hours: Per Job","[6] Wait Hours: Per Job","[102] Wait Hours: Per Job","[62] Wait Hours: Per Job","[116] Wait Hours: Per Job","[236] Wait Hours: Per Job","[134] Wait Hours: Per Job","[104] Wait Hours: Per Job","[99] Wait Hours: Per Job","[181] Wait Hours: Per Job","[5] Wait Hours: Per Job","[238] Wait Hours: Per Job","[138] Wait Hours: Per Job","[239] Wait Hours: Per Job","[248] Wait Hours: Per Job","[100] Wait Hours: Per Job","[34] Wait Hours: Per Job","[35] Wait Hours: Per Job","[264] Wait Hours: Per Job","[768] Wait Hours: Per Job","[168] Wait Hours: Per Job","[150] Wait Hours: Per Job","[179] Wait Hours: Per Job","[56] Wait Hours: Per Job","[37] Wait Hours: Per Job","[158] Wait Hours: Per Job","[252] Wait Hours: Per Job","[57] Wait Hours: Per Job","[80] Wait Hours: Per Job","[43] Wait Hours: Per Job","[546] Wait Hours: Per Job","[70] Wait Hours: Per Job","[110] Wait Hours: Per Job","[240] Wait Hours: Per Job","[52] Wait Hours: Per Job","[64] Wait Hours: Per Job","[269] Wait Hours: Per Job","[25] Wait Hours: Per Job","[4] Wait Hours: Per Job","[27] Wait Hours: Per Job","[58] Wait Hours: Per Job","[103] Wait Hours: Per Job","[165] Wait Hours: Per Job","[90] Wait Hours: Per Job","[49] Wait Hours: Per Job","[73] Wait Hours: Per Job","[178] Wait Hours: Per Job","[8] Wait Hours: Per Job","[217] Wait Hours: Per Job","[118] Wait Hours: Per Job","[9] Wait Hours: Per Job","[54] Wait Hours: Per Job","[124] Wait Hours: Per Job","[256] Wait Hours: Per Job","[1024] Wait Hours: Per Job","[29] Wait Hours: Per Job","[32] Wait Hours: Per Job","[119] Wait Hours: Per Job","[216] Wait Hours: Per Job","[250] Wait Hours: Per Job","[545] Wait Hours: Per Job","[78] Wait Hours: Per Job","[140] Wait Hours: Per Job","[320] Wait Hours: Per Job","[21] Wait Hours: Per Job","[85] Wait Hours: Per Job","[125] Wait Hours: Per Job","[163] Wait Hours: Per Job","[160] Wait Hours: Per Job","[235] Wait Hours: Per Job","[512] Wait Hours: Per Job","[72] Wait Hours: Per Job","[3] Wait Hours: Per Job","[161] Wait Hours: Per Job","[122] Wait Hours: Per Job","[199] Wait Hours: Per Job","[16] Wait Hours: Per Job","[44] Wait Hours: Per Job","[649] Wait Hours: Per Job","[67] Wait Hours: Per Job","[14] Wait Hours: Per Job","[144] Wait Hours: Per Job","[224] Wait Hours: Per Job","[26] Wait Hours: Per Job","[185] Wait Hours: Per Job","[213] Wait Hours: Per Job","[175] Wait Hours: Per Job","[864] Wait Hours: Per Job","[231] Wait Hours: Per Job","[91] Wait Hours: Per Job","[549] Wait Hours: Per Job","[96] Wait Hours: Per Job","[225] Wait Hours: Per Job","[1000] Wait Hours: Per Job","[11] Wait Hours: Per Job","[2] Wait Hours: Per Job","[172] Wait Hours: Per Job","[23] Wait Hours: Per Job","[79] Wait Hours: Per Job","[84] Wait Hours: Per Job","[55] Wait Hours: Per Job","[46] Wait Hours: Per Job","[200] Wait Hours: Per Job","[74] Wait Hours: Per Job","[42] Wait Hours: Per Job","[98] Wait Hours: Per Job","[105] Wait Hours: Per Job","[233] Wait Hours: Per Job","[108] Wait Hours: Per Job","[180] Wait Hours: Per Job","[255] Wait Hours: Per Job","[173] Wait Hours: Per Job","[63] Wait Hours: Per Job","[82] Wait Hours: Per Job","[130] Wait Hours: Per Job","[41] Wait Hours: Per Job","[112] Wait Hours: Per Job","[190] Wait Hours: Per Job","[1] Wait Hours: Per Job","[865] Wait Hours: Per Job","[61] Wait Hours: Per Job","[186] Wait Hours: Per Job","[22] Wait Hours: Per Job","[77] Wait Hours: Per Job","[579] Wait Hours: Per Job","[137] Wait Hours: Per Job","[148] Wait Hours: Per Job","[87] Wait Hours: Per Job","[950] Wait Hours: Per Job","[129] Wait Hours: Per Job","[33] Wait Hours: Per Job","[133] Wait Hours: Per Job","[113] Wait Hours: Per Job","[36] Wait Hours: Per Job","[51] Wait Hours: Per Job","[131] Wait Hours: Per Job","[83] Wait Hours: Per Job","[81] Wait Hours: Per Job","[114] Wait Hours: Per Job","[162] Wait Hours: Per Job","[68] Wait Hours: Per Job","[232] Wait Hours: Per Job","[153] Wait Hours: Per Job","[433] Wait Hours: Per Job","[198] Wait Hours: Per Job","[998] Wait Hours: Per Job","[147] Wait Hours: Per Job","[31] Wait Hours: Per Job","[360] Wait Hours: Per Job","[211] Wait Hours: Per Job","[195] Wait Hours: Per Job","[214] Wait Hours: Per Job","[209] Wait Hours: Per Job","[164] Wait Hours: Per Job","[145] Wait Hours: Per Job","[201] Wait Hours: Per Job","[218] Wait Hours: Per Job","[4320] Wait Hours: Per Job","[146] Wait Hours: Per Job","[59] Wait Hours: Per Job","[223] Wait Hours: Per Job","[166] Wait Hours: Per Job","[106] Wait Hours: Per Job","[226] Wait Hours: Per Job","[95] Wait Hours: Per Job","[123] Wait Hours: Per Job","[206] Wait Hours: Per Job","[196] Wait Hours: Per Job","[93] Wait Hours: Per Job","[249] Wait Hours: Per Job","[182] Wait Hours: Per Job","[244] Wait Hours: Per Job","[220] Wait Hours: Per Job","[219] Wait Hours: Per Job","[251] Wait Hours: Per Job","[170] Wait Hours: Per Job"
2015-08-11,0,0.00000000,0,0,238.00396667,12.26235000,0,0.00000000,19.79104286,0,0,0,0,11.93488000,0,13.80125000,0,0,0,11.64110000,15.58610000,0,0,0.00000000,11.24640000,0,0,0,0,0,0,14.53695000,0,0,0,0,9.47603333,0,0,0,5.43851429,0,0,4.50072222,0,14.69080000,0,73.09740000,0,0.00000000,8.19360000,14.09280000,0,13.05740000,0,12.48064444,0,0.07033333,14.01886444,0,0,0,0,7.23920000,0,0,0,6.24390000,0,0.00000000,6.65580000,0,0.00000000,0,8.54470000,0,0,0,0,0,12.44640000,0,0,2.20170000,0,7.90278333,0,0,0,0,0,3.38060000,37.33616364,0,0,5.96521353,0,0,0,0,0,0,0,0,7.19497460,0.26820000,14.22585000,2.18808333,0,0,9.55681875,0,0,3.84681538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00758250,8.87670000,0,0,7.61854433,0,0,0,4.07926429,0.08190000,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42952242,0,2.99125000,0,0,0,0,0,0,15.64970000,0,0,0,0,0,0,0,13.66720000,0,0,0,0,0,2.13355713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.35180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-12,0,142.05640000,0,0,9.22916667,0,0,15.40865000,12.86148889,0,0,0,18.22190000,12.95390000,0,20.32940000,0,0,0,10.07080000,7.73240000,0,0,19.50720000,0.00000000,0,0,0,0,0,14.43190000,14.21105714,0,0,0,16.80640000,16.29720000,0,0,0,17.00562879,0,0,18.36890000,18.50970000,0.00000000,19.49670000,32.74791250,0,55.55890000,0,0,0,0.00000000,0,18.70470000,0,11.43492500,9.80991818,0,0,0,0,0,0,0,0,5.85843125,0,0.00000000,0,0,0,0,17.31000000,0,0,0,0,0,0.00000000,0,0,0.00000000,0,6.26856000,0,0,0,0,9.39312500,7.05000000,12.19551429,0,0,11.34232519,0,0,0,0,0,0,0,0,8.47373448,0.73778000,0.00000000,6.18868611,0,0,15.04009512,0,0,12.89090882,0,0,0,0,0,0,0,0,0,0,0,1.86030000,0,8.77667500,0,7.75658197,0,0,0,10.08022458,0,0,0,1.21756571,0.92780000,0,0,0,0,0,0,0,0,0,17.90970000,0,0,14.99250000,6.35152757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55132460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-13,0,16.39190000,0,0,73.72430000,0,0,0,21.68970000,0,0,0,12.41030000,0,0,0.47420000,0,0,17.13030000,17.57120000,0.00140000,0,0,17.99430000,20.43830000,0,0,0,0,0,19.37515000,25.15680000,0,0,0,0.00000000,9.51322222,0,0,0,20.71014000,0,0,8.85800000,0,17.99330000,0.00000000,2.68974286,0,62.71556667,0,0,10.95500000,19.08110000,0,17.68275000,0,0.08558571,14.69670851,0,0,0,0,0,0,0,0,18.21885714,0,21.02720000,0,0,0,0,17.80170000,0,0,0,0,0,0.00000000,0,0,14.98580000,0,11.66666667,0,0,0,0,0.00000000,16.81570000,34.75776500,0,0,6.33526733,0,0,0,0,0,0,0,0,9.79914831,7.05223333,0,5.57018308,0,0,5.38509167,0,0,14.66415000,0,0,0,0,0,0,0,0,0,0,0,15.32580000,0,6.09310000,0,7.81156866,0,0,0,11.35136240,0,0,0,0.60737143,12.32580000,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,7.20372998,0,0,0.45830000,18.80190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44597152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-14,0,0.00000000,0,0,7.28778333,0,0,13.92310000,0.00156667,0,0,0,0.00000000,25.52220000,0,1.17710000,0,0,11.08000000,8.36265000,20.12040000,0,0,0.00000000,13.03060000,0,0,0,0,0,11.51830000,14.44294000,0,0,0,15.54470000,13.55721304,0,0,0,19.99295833,0,0,12.31956667,0,0.00000000,12.80690000,7.76896000,0,0.00000000,0,0,0,17.89580000,0,14.32857143,0,17.14695000,4.05428667,0,0,0,0,0,0,0,0,2.93910476,0,0.00000000,0,0,0,0,0.00000000,0,0,0,0,0,13.11860000,0,0,0,0,2.22970000,0,0,0,0,14.44007500,0,7.87371333,0,0,11.55436822,0,0,0,0,0,0,0,0,8.09063571,8.48420000,0,4.18483049,0,0,17.15095152,0,0,9.92483846,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74720000,0,7.43598718,0,0,0,6.37056532,0,0,0,1.69202000,9.54060000,0,0,0,0,0,0,0,0,0,0,0,0,14.01573333,2.37347490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41970000,0,0,0,0,0,3.00303953,0,0,0,0,0,0,0,0,0,0,0,0,0,14.59360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-15,0,0,0,0,26.99228000,0,0,0.00000000,20.02420000,0,0,0,19.09566000,0.00000000,0,18.15803333,0,0,0,15.15960000,0.00000000,0,0,15.79320000,0.00000000,0,0,0,0,0,0,0.00000000,0,0,0,0,22.70080000,0.29190000,0,0,10.28480541,0,0,22.47310000,0,20.45066000,0,25.34708750,0,78.40430000,0,0,0,0.00000000,0,23.20810000,0,21.54677222,17.32704516,0,0,21.50750000,0,0,0,0,0.62860000,72.70356000,0,0.00000000,0,0,0,0,21.90830000,0,0,0,0,0,0.00000000,0,0,0,0,14.96394000,0,0,0,21.72220000,0.00000000,0,19.36011429,0,0,10.66236154,0,0,0,0,0,0,0,0,7.55371460,10.65897500,0,3.28698136,2.36110000,0,16.66654286,0,0,19.09101579,0,0,0,0,0,0,0,0,0,0,0,0,0,13.89920000,0,10.57758235,0,0,0,12.67359192,0,0,0,0.00111639,14.61170000,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78709117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11556037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-16,0,0,0,0,187.27658333,0,0,0.00000000,0,0,0,0,0,0,0,0.00000000,0,0,0,0.00000000,0.00000000,0,0,0.00000000,0.00000000,0,0,0,0,0,0,26.71746000,0,0,0,0,11.42756000,0,0,0,42.30461429,0,0,0.00940000,0,0,0,17.64544000,0,167.49610000,0,0,0,10.07690000,0,0.00000000,0,0.00000000,4.35194000,0,0,0,0,0,0,0,0,54.03975000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24583333,0,0,6.20166026,0,0,0,0,0,0,0,0,3.67326406,0.00000000,0,1.52066667,0,0,10.46971667,0,0,5.10213333,0,0,4.40280000,0,0,0,0,0,0,0,0,0,0,10.29830000,0,1.12600769,0,0,0,17.28106667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83477333,0,0,0,0,0,0,0,0,0,0,3.33470000,0,0,0,0,0,0,0,0,0,0,0,4.08003447,0,0,0,0,0,0,0,0,0,0,9.94780000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-17,0,0.00390000,0,0,0.00500000,0,0,0,0,0,0,0,0,0,0,0.28305000,0,0,0,0.61655000,0.00515000,0,0,0.22526667,0,0,0,0,0,0,0,0.01405000,0,0,0,0,0.00060000,0,0,0,4.31498049,0,0,0.00847500,0,0,0,0.01020000,0,123.79223333,0,0.00530000,0,0.00000000,0,0.00000000,0,0.00170000,1.64581463,0,0,0,0,0,0,0,0,0.00702857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110000,0,0.01470000,0.00850000,0.00440000,0,0,0,0,0,0.00960000,0,0,1.38272529,0,0,0,0,0,0,0,0,0.51290520,0.00105000,0,0.08953333,0,0,0.09050000,0,0.01845000,0.06047857,0,0,0.00060000,0,0,0.00030000,0,0,0,0,0,0,0,0,0,0.04489933,0,0,0,0.64076071,0,0,0,0.11484839,0,0,0,0,0,0,0,0,0,0,0.00142857,0,0,0.00916667,0.12801311,0,0.08558654,0.46440000,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0.20680515,0,0,0,0.03750000,0,0,0,0,0,0,0,0,0,0,0.00890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-18,0,30.47390000,0,0,15.09589485,0,0,0,31.65000000,0,0,0,0,0,0,29.07155000,0,0,0,27.14960000,21.19255000,0,0,31.72580000,47.25710000,0,0,0,0,0,0,80.99622000,0,0,0,0,43.92875000,0,0,0,43.37589592,0,0,24.78445000,0,32.15530000,0,35.32894000,0,0.00000000,0,0,0,0.00000000,0,36.63030000,0,30.16860000,27.64474815,0,0,0,0,0,0,0,0,27.27192500,0,49.75830000,0,0,0,0,44.77670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.68934667,0,0,32.30304068,0,0,0,0,0,0,0,0,16.44559811,0,0,12.87903514,0,0,0.87434063,0,0,23.47265500,0,28.20280000,0,0,0,0,0,0,0,0,0,25.48060000,0,0.00280000,0,29.14421739,0,0,0,18.38273882,0,0,0,0.00624571,0,0,0.00562500,0,0,0,0,0,0,0,0,0,0,28.31170000,17.81020665,0,0.00000000,0,0,0,0,0,0,0,0,25.92030000,0,30.21080000,0,0,0,0,0,0,0,0,0,20.52752652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.36670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-19,0,0.00000000,0,0,29.24700385,0,0,0.10330000,0.24830000,2.24226667,0,0,0,0,0,2.44034667,0,0,0,3.88323333,0.00000000,0,0,0.00000000,0.00000000,0,0,0,0,0,0,0.10136364,0,0,0,0,15.77118750,0,0,0,11.76901471,0,0,1.15802222,0,0.00000000,0,6.56558947,0,5.57090000,0,0,0,0,0,21.35372353,0,0.00000000,4.16065068,0,0,0,0,0,0,0,0,75.28272000,0,0.00000000,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0.59628000,0,0,0,0,0,0,29.69958571,0,0.06600000,10.91999444,0,0,0,0,0,0,0,0,3.71996925,9.14940000,0,4.31488642,0,0,1.62215556,7.30130000,0.13610000,2.79467593,0,0,0,0,0,0,0,0.07670000,0,0,0.46640000,0.06140000,0,7.88860000,0,9.95380598,0,0,0,2.66934286,0,0,0,0.13668500,5.04030000,0,0,0,0,0,0,0,0,0,0.00627143,0,0,0.00000000,2.05757977,0,0,1.14695000,0,0,0,3.03805000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91975800,0,0,0,0,0,0,0,0,0,0,0,0.14640000,0,0,0.00000000,0,0,0.99970000,0,0,0,0.07694286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-20,0,71.56810000,0,3.01110000,5.44805556,0,0,0,6.77422500,0,0,0,0,0,0,16.04625000,0,0,0,2.81746000,1.33170000,0,0,1.35405000,11.75415000,0,0,0,0,0,6.85845000,6.82965000,0,0,0,0,9.42656667,9.00120000,9.54110000,0,15.28881186,0,0,1.79156000,0,12.69440000,0,26.42551250,0,39.15580000,0,0,0,15.99560000,0,10.45968462,0,0.51947000,5.10070333,0,0,0,0,0,0,0,0,1.92543000,0,0.70656667,0,0,0.05000000,0,6.01780000,0,0,0,0.16070000,0,0,0,0,0,0,0,0,0,0,0,0,0,10.16753158,0,0.03580000,6.42572182,0.28165000,0,18.57920000,0,0,0,0,0,4.29332491,0.44078000,0,4.39473818,17.14580000,0,3.26373636,0,0,12.11689510,0,0,0,0,0,16.33220000,0,0,0,0,10.44640000,1.00582857,0,0,0,4.10470737,0,0,0,2.91442516,0,0,0,0.33338000,0.53515000,0,0,0,0,0,0,0,0,0,0,0,0,0.22365000,3.55895552,0.63396000,0,6.23765000,0.37390000,0,0.24812000,0.00000000,0,0,0,0,0,0.82960000,0,0,0,0.23925000,0,0,0,0,0,2.73497558,0,0,0,0.10844000,0,0,0,0,0,0,0,12.19810000,0,0.14872857,0.00000000,0,0,2.67375000,0,0,0,0,0,0,0,0,0,0,0,0.50220000,0.50176667,0,0,0,0,0,0,0,0,0,0,0.15788000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-21,0,0.00000000,0,12.07890000,45.38648421,0,0,0,17.40030000,0,0,0,0,0,0,15.72630000,0,0,0,0.48538750,0.57150000,0,0,0,0.00000000,0,0,0,0,0,11.00117500,41.25704167,0,0,0,0,0.00000000,11.45890000,0.00000000,0,13.10120676,0,0,13.39866000,0,13.49940000,0,13.94332500,0,33.50545000,0,0,0,0.00000000,0,12.40133333,0,0.00190000,5.30951364,0,0,0,0,0,0,0,0,6.65111765,0,0,0,0,0,0,17.02780000,0,0,0,0,0,0,0,0,0,0,0,0,5.75610000,0.00280000,0,0,0,27.00575172,0,0,8.10396928,1.97415000,0,0,0,0,0,0,0,8.11108914,3.11360000,0,7.58615490,0,0,4.52640000,0,0,8.07900000,0,0,0,0,0,0,0,0,0,0,4.00170000,0,0,5.13080000,0,7.85819138,0,0,0,4.16767264,0,0,0,0.45976667,4.60030000,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96898456,0.31555000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39835149,0,0,0,0,0,0,0,0,0,0,0,0.03125000,0,0.00190000,82.36310000,0,0,2.02390000,0,0,0,0,0,0,0,0,0,0,0,0,0.47470000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-22,0,123.18280000,0,12.37890000,14.96937500,0,0,0,14.28570000,14.45080000,0,0,0,0,0,15.04290000,0,0,10.36920000,2.65867500,15.52280000,0,0,0,13.17750000,0,0,0,0,0,0,14.30703077,8.72500000,0,0,0,12.70525556,14.61580000,0,0,14.00493774,0,0,0.02680000,0,9.46190000,0,11.32716000,0,18.27320000,0,0,0,15.97080000,0,12.14805000,15.38060000,0,6.37131071,0,0,0,0,0,0,0,0,2.34945333,0,0,0,0,15.32830000,0,11.87420000,0,0,0,15.53710000,0,0,0,0,0,0,0,0,0,14.56610000,0,0,0,13.13011250,0,0,9.43185302,0,0,0,0,0,0,0,0,8.54219688,0,0,2.34771556,14.09360000,0,12.23830000,0,0,8.96522400,0,0,0,0,0,11.23720000,0,0,0,0,8.04930000,0,0,4.83770000,0,2.18879167,0,11.28970000,0,1.84481484,0,0,0,0.00098333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91147270,0,0,7.90250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26583302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-23,0,0.00000000,0,4.50890000,65.47510000,0,0,0,0,0,0,0,0,0,0,2.21310000,0,0,0,14.65035000,0.00000000,0,0,0,0.00000000,0,0,0,0,0,0,23.09621481,6.43180000,0,0,0,1.75890000,0,0,0,11.26351563,0,0,0,0,4.26720000,0,57.92757500,0,19.21986667,0,0,0,0.00000000,0,10.17380000,0.00000000,0,13.96069474,0,0,0,0,0,0,0,0,3.42847500,0,9.96250000,0,0,0,0,0.00000000,0,0,0,14.80366000,0.00280000,0,0,0,0,0,0,0,0,7.87833333,0,0,0,7.30795750,0,0,8.04343665,0,0,0,0,0,0,0,0,10.72095449,0.63690000,0,9.22018750,0,0,3.46509583,0,0,9.21411333,0,0,0,0,0,10.83560000,0,0,0,0,10.80555000,0,0,5.06170000,0,0.35105870,0,0,0,3.88169222,0,0,0,0.00235000,0,0,0.26690000,0,0,0,0,0,0,0,0,0,0,0,5.93516055,0,0,0.79080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19934849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.66280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-24,0,165.27640000,0,7.09265000,85.77158333,0,0,0,0.29985000,0,0,0,0,0,0,10.90610000,0,0,6.73940000,5.36642500,0.23720000,0,9.35060000,0.08415000,0.00000000,0,0,0,0,0,0,24.06659286,8.76080000,0,7.55060000,0,4.34290000,12.70890000,0,0,0.78424483,0,3.85695000,0,0,0.00000000,0,3.03484375,0,0.64560000,0,0,0,10.96140000,0,8.45125000,0,0.00220000,5.67849375,0,0,0,0,0,0,0,0,4.18633158,0,0.00000000,0,0,0.00060000,0,0.05670000,0,0,0,13.24890000,0.00000000,0,0,0,0,0.13917500,0,0,0,8.31845000,0,0,0,11.82332133,0,0.80571429,4.94817364,0,0,0,0,0,0,0,0,3.00475952,0.64445000,0,1.49556757,0,0,5.02777857,0,0,8.84565517,0,0,0,0,0,11.48000000,0,9.34670000,0,0,8.28335000,0,0,0.52360000,0,0.93431532,0,11.36690000,0,2.28382222,7.55330000,0,0,5.77424545,0.45370000,0,6.12402500,0,0,0,0,0,0,0,4.47552857,0,0,0,2.38040165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95763447,0,0,0,0,0,0,0,0,0,0,0,0.00390000,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0.63250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-25,0,0.00000000,0,8.09343333,29.35373333,0,0,0,14.57070000,11.55780000,0,9.47806667,0,0,0,13.39424286,10.91030000,0,11.25582500,2.93562500,12.46170000,0,13.36690000,4.73453333,12.23195000,0,0,0,0,0,0,12.91960000,0,0,0.00000000,0,11.36218571,15.70390000,0,0,8.71198667,0,13.60530000,0,0,14.29390000,0,3.61203684,0,0.85256667,0,0,0,13.08780000,0,11.80000000,0,0.05600000,7.98170541,0,0,0,0,0,0,0,0,9.27386829,0,6.21030000,0,0,0,12.52855000,3.89390000,0,0,0,15.62125000,1.41970000,0,0,0,0,3.32465000,0,0,0,6.72590000,0,0,0,10.82666842,0,8.76693333,6.43748997,0,0,0,0,0,0,0,0,4.20712024,0.15440000,0,7.38670000,15.84030000,0,9.37506316,0,0,11.55251786,0,11.09080000,0,2.44835000,0,0,0,0.00000000,0,0.00250000,11.33865000,0,0,3.99030000,0,1.57946111,0,0,0,3.60208802,0,0,0,0.10421923,2.34500000,0,0,0.12330000,0,0,0,0,0,0,0,0,0,0.73220000,3.98217697,0,0,0.36720000,0,0,0,0,0,0,0,15.70500000,0,0,0,0,0,0,0,0,0,0,0,2.23899407,0,0,0,0.08390000,0,0,0,0,0,0,0,0.11812000,0,0,15.25007500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
