Day,[106] Wait Hours: Per Job,[212] Wait Hours: Per Job,[125] Wait Hours: Per Job,[56] Wait Hours: Per Job,[144] Wait Hours: Per Job,[84] Wait Hours: Per Job,[100] Wait Hours: Per Job,[15] Wait Hours: Per Job,[115] Wait Hours: Per Job,[207] Wait Hours: Per Job,[40] Wait Hours: Per Job,[120] Wait Hours: Per Job,[2000] Wait Hours: Per Job,[83] Wait Hours: Per Job,[93] Wait Hours: Per Job,[2048] Wait Hours: Per Job,[7] Wait Hours: Per Job,[10] Wait Hours: Per Job,[24] Wait Hours: Per Job,[48] Wait Hours: Per Job,[80] Wait Hours: Per Job,[69] Wait Hours: Per Job,[8] Wait Hours: Per Job,[52] Wait Hours: Per Job,[18] Wait Hours: Per Job,[43] Wait Hours: Per Job,[12] Wait Hours: Per Job,[103] Wait Hours: Per Job,[132] Wait Hours: Per Job,[96] Wait Hours: Per Job,[30] Wait Hours: Per Job,[14] Wait Hours: Per Job,[22] Wait Hours: Per Job,[204] Wait Hours: Per Job,[38] Wait Hours: Per Job,[150] Wait Hours: Per Job,[128] Wait Hours: Per Job,[42] Wait Hours: Per Job,[90] Wait Hours: Per Job,[70] Wait Hours: Per Job,[64] Wait Hours: Per Job,[19] Wait Hours: Per Job,[20] Wait Hours: Per Job,[51] Wait Hours: Per Job,[29] Wait Hours: Per Job,[47] Wait Hours: Per Job,[98] Wait Hours: Per Job,[33] Wait Hours: Per Job,[240] Wait Hours: Per Job,[25] Wait Hours: Per Job,[5] Wait Hours: Per Job,[28] Wait Hours: Per Job,[49] Wait Hours: Per Job,[34] Wait Hours: Per Job,[4] Wait Hours: Per Job,[112] Wait Hours: Per Job,[86] Wait Hours: Per Job,[26] Wait Hours: Per Job,[864] Wait Hours: Per Job,[13] Wait Hours: Per Job,[2] Wait Hours: Per Job,[68] Wait Hours: Per Job,[126] Wait Hours: Per Job,[59] Wait Hours: Per Job,[50] Wait Hours: Per Job,[122] Wait Hours: Per Job,[45] Wait Hours: Per Job,[35] Wait Hours: Per Job,[23] Wait Hours: Per Job,[196] Wait Hours: Per Job,[220] Wait Hours: Per Job,[197] Wait Hours: Per Job,[138] Wait Hours: Per Job,[3] Wait Hours: Per Job,[82] Wait Hours: Per Job,[17] Wait Hours: Per Job,[9] Wait Hours: Per Job,[66] Wait Hours: Per Job,[76] Wait Hours: Per Job,[99] Wait Hours: Per Job,[65] Wait Hours: Per Job,[72] Wait Hours: Per Job,[192] Wait Hours: Per Job,[11] Wait Hours: Per Job,[44] Wait Hours: Per Job,[81] Wait Hours: Per Job,[60] Wait Hours: Per Job,[243] Wait Hours: Per Job,[16] Wait Hours: Per Job,[375] Wait Hours: Per Job,[256] Wait Hours: Per Job,[54] Wait Hours: Per Job,[6] Wait Hours: Per Job,[248] Wait Hours: Per Job,[135] Wait Hours: Per Job,[41] Wait Hours: Per Job,[384] Wait Hours: Per Job,[21] Wait Hours: Per Job,[32] Wait Hours: Per Job,[27] Wait Hours: Per Job,[110] Wait Hours: Per Job,[57] Wait Hours: Per Job,[180] Wait Hours: Per Job,[160] Wait Hours: Per Job,[1024] Wait Hours: Per Job,[75] Wait Hours: Per Job,[37] Wait Hours: Per Job,[174] Wait Hours: Per Job,[55] Wait Hours: Per Job,[234] Wait Hours: Per Job,[157] Wait Hours: Per Job,[226] Wait Hours: Per Job,[224] Wait Hours: Per Job,[117] Wait Hours: Per Job,[36] Wait Hours: Per Job,[153] Wait Hours: Per Job,[119] Wait Hours: Per Job,[78] Wait Hours: Per Job,[225] Wait Hours: Per Job,[183] Wait Hours: Per Job,[31] Wait Hours: Per Job,[705] Wait Hours: Per Job,[161] Wait Hours: Per Job,[129] Wait Hours: Per Job,[250] Wait Hours: Per Job,[108] Wait Hours: Per Job,[1] Wait Hours: Per Job,[162] Wait Hours: Per Job,[46] Wait Hours: Per Job,[63] Wait Hours: Per Job,[241] Wait Hours: Per Job,[200] Wait Hours: Per Job,[148] Wait Hours: Per Job,[181] Wait Hours: Per Job,[194] Wait Hours: Per Job,[209] Wait Hours: Per Job,[350] Wait Hours: Per Job,[62] Wait Hours: Per Job,[252] Wait Hours: Per Job,[146] Wait Hours: Per Job,[512] Wait Hours: Per Job,[159] Wait Hours: Per Job,[114] Wait Hours: Per Job,[139] Wait Hours: Per Job,[187] Wait Hours: Per Job,[121] Wait Hours: Per Job,[140] Wait Hours: Per Job,[210] Wait Hours: Per Job,[61] Wait Hours: Per Job,[39] Wait Hours: Per Job,[97] Wait Hours: Per Job,[169] Wait Hours: Per Job,[188] Wait Hours: Per Job,[113] Wait Hours: Per Job,[400] Wait Hours: Per Job,[500] Wait Hours: Per Job,[176] Wait Hours: Per Job,[111] Wait Hours: Per Job,[216] Wait Hours: Per Job,[255] Wait Hours: Per Job,[152] Wait Hours: Per Job,[171] Wait Hours: Per Job,[800] Wait Hours: Per Job,[191] Wait Hours: Per Job,[133] Wait Hours: Per Job,[105] Wait Hours: Per Job,[92] Wait Hours: Per Job,[625] Wait Hours: Per Job,[101] Wait Hours: Per Job,[88] Wait Hours: Per Job,[175] Wait Hours: Per Job,[233] Wait Hours: Per Job,[124] Wait Hours: Per Job,[58] Wait Hours: Per Job,[203] Wait Hours: Per Job,[147] Wait Hours: Per Job,[218] Wait Hours: Per Job,[168] Wait Hours: Per Job,[87] Wait Hours: Per Job,[127] Wait Hours: Per Job,[136] Wait Hours: Per Job,[195] Wait Hours: Per Job,[130] Wait Hours: Per Job,[211] Wait Hours: Per Job,[53] Wait Hours: Per Job,[155] Wait Hours: Per Job,[71] Wait Hours: Per Job,[170] Wait Hours: Per Job,[142] Wait Hours: Per Job,[94] Wait Hours: Per Job,[102] Wait Hours: Per Job,[107] Wait Hours: Per Job,[123] Wait Hours: Per Job,[131] Wait Hours: Per Job,[145] Wait Hours: Per Job,[163] Wait Hours: Per Job,[173] Wait Hours: Per Job,[237] Wait Hours: Per Job,[320] Wait Hours: Per Job,[640] Wait Hours: Per Job,[768] Wait Hours: Per Job
2013-08-11,0.00000000,0,0,0,0,0,0.00000000,0.16764545,0,0,0.00000000,0,0,0,0,0,83.44416857,5.42195897,0.00000000,0,0.00000000,0,0.19321940,0,0.00000000,0,0.00000000,0,0,0,1.91666250,0.00000000,0.00000000,1.80476667,0,0,0.00000000,0,0,0,0.00658529,0,0.00007500,2.50020000,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0,0,0.25031848,0,0,0,0,0,0.00000314,0,0,0.00000000,0.00000000,0,0.00000000,0,0,0,0,0,0,0.10953964,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0.29454399,0,0,0,0.14645629,0,0,0,0,0,5.24443226,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34690000,0,0,0,0,0,0.35596516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-12,0.00000000,0,0.01080000,0,0,0,0.00620000,0.04312500,0,0,0.00000000,0,0,0,0,0,0.01006000,0.62419500,0.00220000,0,0.00220000,0,0.11172176,0,0.00416667,0,0.67474211,0,0,0,0.00415000,0.00000000,0.00000000,1.82155000,0,0.00477778,1.03994000,0,0,0,0.50577778,0,0.56818000,3.33305000,0,0,0,0,0,0.00638333,0.00401765,0.00000000,0,0,0.21894103,0,0,0,0,0,0.12852932,0,0,0.01610000,0.00000000,0,0.00695000,0,0,0,0,0,0,0.15255692,0,0,0.01453333,0,0,0,0,0,0,0.00839167,0,0,0.00613636,0,0.11315214,0,0.00560000,0,0.12769627,0,0,0,0,0,0.12604681,0,0,0,0,0.01343333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08157321,0,0,0,0,0,0.27610186,0,0.00080000,0,0,0.00790000,0,0.00595000,0,0,0,0,0,0,0.00611200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01585000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-13,0,0,0,0,0,0,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0.00000000,0.00000000,0,0,0,0,0.19007353,0,0.00000000,0,0.00367500,0,0,0,0.00880000,0,0,0,0,0.00235000,0,0,0,0,1.58342000,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0.08757697,0,0,0,0,0,0.00525644,0,0,0,0,0,0,0,0,0,0,0,0,0.15460952,0,0,0.00415000,0,0,0,0,0,0,0.00530000,0,0,0.00220000,0,0.10437413,0,0,0,0.13439876,0,0,0,0,0,0.00305000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500000,0,0,0,0,0,0.00440046,0,0,0,0,0,0,0.00600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-14,20.02915000,0,43.43480000,0,0,0,4.67548889,4.86097143,0,0,3.70774286,0.00000000,0,0,0,0,5.54950000,11.90469695,1.94940000,0,0,0,10.87395879,0,6.90199091,0,8.06580682,0,0,0,6.21531944,33.95320000,27.69310000,0,0,6.39006000,6.14887368,0,0,0,1.36634375,0,2.11236216,0,0,0,0,0,0,0.67965000,3.76907091,14.24685714,0,0,5.27227432,0,0,0,0,0,2.80978054,0,0,0,6.77255455,0,0.66357143,0.01280000,0,0,0,0,0,16.67575508,0,0,0.00000000,0,0,0,0,0,0,0.69978846,0,0,0.26342667,0,6.58275774,0,1.47700000,0.06000000,5.13710125,0,0,0,0,0,12.44594744,0,0,0,0,0,0.82280000,30.22920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.42963333,0,0,0,0.65547500,0,0.94954584,0,1.32345000,0,0,0,0,0,0,0,0,0,0,0,0.40632857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-15,33.11750000,0,67.06585000,0,0.03810000,0,0.66582500,1.17788571,0,0,0.86427500,0.08360000,0,0,0,0,1.39580000,11.82237459,10.43530000,0.00000000,0.02465000,0,1.49881647,0,0.25060000,0,0.55207857,0,0,0,0.08027692,0.02748889,0.00000000,2.82722500,0,0.90656667,3.57663333,0,0,0,0.88369259,0,0.15898864,1.37028000,0,0,0,0,0,0.49825714,2.71169474,0.79357778,0.02220000,0,1.17138971,0,0,0,0,0.00635000,0.38375789,0,0,0,0.00867500,0,0.24140000,0.89100000,0,0,0,0,0,0.69178315,0,0,0.00750000,0,0,0,0,0,0,0.00085455,0,0,0.00555000,0,0.16353141,0,0.39038182,0.01828571,0.25060909,0,0.90640000,0,0,0,1.34249571,0,0,0,0,0,0.00000000,0,0.00000000,0,0,0,0,0,0,0,0,2.37250000,0,0.00860000,0,0,0.05511000,0,0,0,0.06610000,0,0.13655327,0,0.13280000,0,0,0.20436667,0,0,0,0,0,0,0,0,0.14952830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-16,54.63330000,0,88.26436667,0,0,0,0.28197778,1.14356452,0,0,3.26560000,0,0,0,0,0,14.02882500,9.98774138,0.00000000,0,0.00926667,0,2.28270143,0,0.37718333,0,0.82743000,0,0,0,0.09294286,0.00000000,1.91190000,3.96603333,0,0.33655000,1.71771000,0,0,0.30060000,0.15387612,0,1.53580000,2.67632500,0,0,0,0,0.05967000,4.98213333,12.68233333,0.18547500,0,0,0.37967943,0,0,0,0,0,0.91055263,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0.30861525,0,0,0,0,0,0,0,0.04520000,0,0.00993803,0,0,0.60000000,0,0.15032185,0,0.05584286,0.40805556,0.83273462,0,0,0,0,0,3.75420811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0.01420000,0,0.07165897,0,0,0,0,0,0.17822566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12657500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-17,75.96720000,0,58.30367500,0,0,0,0.64606000,18.16685714,0,0,13.04530000,0,0,0,0,0,0.00000000,5.03495484,0.00000000,0,0.00000000,0,4.68417674,0,0.90386667,0,0.11340909,0,0,0,3.36601667,0,3.36310000,2.47083333,0,4.13780000,18.96292000,0,0.00000000,0,0.00000000,0,0.10632581,1.70145000,0,0,0,0,0.00000000,19.25542500,3.10254390,0.00000000,0,0,0.09331497,0,0,0,0,0,3.67558571,0,0,0,0,0,9.64250000,0,0,0,0,0,0,0.32021628,0,0,0.00000000,0,0,0,0,0.00000000,0,0.02938908,0,0,0.00000000,0,0.13686547,0,0.00000000,0.23088667,0.38833333,0,0,0,0,0,1.36900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0.00000000,0,0.08973452,0,0,0.00002308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-18,96.58890000,0,142.22250000,0,0,0,0.00000000,8.88947778,0,0,0.00000000,0,0,0,0,0,49.80310000,12.66793651,0.00000000,0,0.00000000,0,6.88285854,0,0.00000000,0,0.00001875,0,0,0,0.00000000,0,29.56455714,3.62990000,0,0,16.58826250,0,0,0,0.00000000,0.00000000,0.00000000,3.34656667,0,0.00000000,0,0,0.00000000,4.12223333,7.61673846,0.00000000,0,0,0.33148309,0,0,0,0,0,1.27746241,0.00000000,0,0,0,0,0.00000000,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0.00000000,0.00000000,0.00000870,0,0,0.00000000,0,0.04580896,0,0.00159063,0.00000000,0.00000000,0,0,0,0,0,4.08600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0.00000268,0,0,0,0.00000000,0,0.03055014,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-19,116.78080000,0,164.47750000,0,0,0,0.00000000,13.94153125,0,0,0.00000000,0,0,0,0,0,0.00000000,9.78696444,0.00000000,0.00000000,0.00605000,0,4.54701720,0.84812000,0.01022000,0,0.21075789,0,0,0,0.00000000,0,10.36550000,3.82485000,0,0.09190000,9.17549500,0,0,0,2.72860606,0,0.07716667,3.36667500,0,0,0,0,0.00000000,2.99696667,1.27269231,0.00000000,0,0,0.38004128,0,0,0,0,0,0.43622184,0,0,0,0,0,0.82720000,0,0,0,0,0,0,0.03091871,0,0.07060000,0,0,0,0,0,0.00000000,0,0.00031692,0,0,0.14342000,0,0.37934023,0,0.33500000,0.00000000,0.03390625,0,0,0,0,0,1.45491125,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748261,0,0,0,0.04113684,0,0.06886378,0,0,0.19234545,0,0,0,0,0,0,0,0,0,0,0.24726667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-20,69.10286667,0,36.03166667,0,0,0,0.06450000,6.19380000,0,0,0.00000000,0,0,0,0,0,19.55106000,7.14927654,0.00000000,0.00680000,0.01750000,0,1.19287922,0.00000000,0.00000000,0,0.01295455,0,0,0.00000000,0.68485333,0,0.00972500,3.76742500,0,0.11240000,0.00660000,0,0,0,1.23281622,0,0.39713016,3.42132500,0,0,0,0,0.15985000,0.06242500,1.47066984,0.00000000,0,0,0.07164466,0,0,0.00000000,0,0,0.71709751,0,0,0,0.14556667,0,0.00000000,0,0,0,0,0,0,0.09346818,0,0.00742500,0.05706000,0,0,0,0,0.00000000,0.00000000,0.00158519,0,0,0.08262941,0,0.22730981,0,0.00007500,0.00000000,0.12530185,0,0,0,0,0,0.26945000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0.00570862,0,0,0,0.19202500,0,0.04733585,0,0,0.08778000,0,0,0,0,0,0,0,0,0,0,0.00250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-21,57.82190000,0,59.33093333,0.00000000,0,0,0.00692759,5.65670769,0,0,0.00000000,0.04256000,0,0,0,0,0.00616667,5.61420482,0.00000000,17.70915000,0,0,2.08895065,0.00000000,0.00000000,0.00000000,0.08846667,0,0,0,9.82332500,0.00000000,0.19685000,0,0,0.00000000,0.01097143,0,0,0,2.20844186,0.08297500,0.05825769,0,0,0.00000000,0,0,0.00000000,0.00000000,0.75858696,0.00000000,0,0,0.40351527,0,0,0,0,0.00000000,0.33528260,0,0,0,0.00000000,0,0.27500000,0,0,0,0,0,0,0.53297843,0,0.00580000,0.00000000,0,0,0,0,0.23530000,0,0.00511200,0,0,0.01819167,0,0.11356393,0,1.02978214,0.00000000,0.00507619,0,0,0,0,0,0.22209859,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01930000,0,0,0,0.07115000,0,0.04904249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-22,82.70440000,0,91.35265000,0,0,0,10.83666667,13.95367692,0,0,7.77305000,0.04110000,0,0,0,0,148.26720000,5.96944167,12.46405000,45.79420000,0,0,13.26619836,8.70615000,2.82060000,0,7.24047368,0,0,0,16.42612500,0,15.71250000,0,0,2.54593333,0.61537222,0,0,0,4.74276522,12.99710000,8.25923000,0,0,0,0,0,0.00000000,8.18021429,9.47432917,0.00000000,0,0,4.22213692,0,0,0,0,0.00000000,3.44362888,0,0,0,5.75595000,0,0,0,0,0,0,0,0,6.33545469,0,13.39875000,13.52125000,2.45970000,0,0,0,2.46835000,0,0.98270000,0,0,4.17117778,0,3.49464706,0,3.46638667,7.03310000,5.86519524,0,0,0,0,0,1.65154085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41385000,0,2.64049267,0.50704545,0,2.59068333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-23,98.99820000,0,104.60220000,0,0,0,0.10560833,0.09708333,0,0,0.06444444,0.05093333,0,0,0,0,0.00000000,7.20769545,0.20261200,42.57630000,0,0,3.73899529,0,0.00000000,0,0.04681667,0,0,0,10.27200000,0,0.26075000,0,0,0.10611667,0.59796923,0,0,0,5.94460244,0.85290000,1.17599512,0,0,0,0,0,0,0.00000000,0.82577297,0.00000000,0,0,0.67307293,0,0,0.04320000,0,0.49426667,0.80564255,0,0,0,0.00000000,0,0.00000000,0,0,0,0,0,0,0.54493380,0,0.42882500,0.75706667,0.00000000,0,0,0,0.00640000,0.00000000,0.10683333,0,0,0.11221875,0,0.25810789,0,0.00191154,0.00000000,0.10941429,0,0,0,0,0,0.44756531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02220000,0,0.20462525,0,0,0.06151071,0,0.10230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-24,121.36670000,0,0.00000000,0,0,0,0.04704545,0.00000000,0,0,0.00000000,0.00000000,0,0,0,0,97.84780000,3.22241803,0.00000000,87.80890000,0,0,5.72987500,0,0.00000000,0,0.00000000,0,0,0,0.92664545,0.00000000,0.00922500,0.00000000,0,0.00814444,0.00000000,0,0,0,11.20993529,0.00000000,1.80557838,0,0,0,0,0,0,0.00000000,1.16992667,0.00000000,0,0,0.64960824,0,0,0,0,0,2.40639244,0,0,0,0,0,0.00000000,0.00000000,0,0,0,0,0,0.95638182,0,0.00000000,0.00000000,0.00000000,0,0,0.00000000,0.00000000,0,0.00277872,0,0,0.00000000,0,0.06065806,0,0.00000000,0,0.00000000,0,0,0,0,0,0.52113472,0,0,0,0,0,0.05813333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0.01416894,0,0,0.00000000,0,0,0,0.00000000,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-25,142.52860000,0,0.00000000,0,0,0,0.00000000,7.77260000,0,0,0.00000000,0.00000000,0,0,0,0,0.50085000,3.92325745,0.00000000,0.00000000,0.00000000,0,0.06659684,0,1.00487500,0,0.17948571,0,0,0,3.33115000,0.50395000,0.00335455,3.70313333,0,0.00002727,0.00138333,0,0,0,2.79463542,0.00000000,2.65863529,3.36740000,0,0,0,0,0.00000000,0.00000000,0.76271951,0.00000000,0,0,0.22044715,0,0,0,0,0.26417500,1.23041741,0,0,0,0.00000000,0,0.00000000,6.17930000,0,0,0,0,0,1.22056316,0,0.88167500,0.26351667,0,0,0,0,0.00000000,0,0.03944412,0,0,0.00000000,0,0.19976415,0,0.09896667,0,0.13462667,0,0,0,0,0,2.26657000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30547500,0,0,0,0,0,0,0,0,0,0.00000000,0,0.04202782,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-26,163.43220000,0,1.17418889,0,0,0,0.00734000,12.32855000,0,0,2.11628000,0.00687500,0,0,0,0,18.94882308,4.08446889,2.45904444,0,0,0,9.88772067,0,0.27889000,0,0.32808235,0,0,0,0.58640588,0.70582500,1.22386667,0,0,0.03910000,1.92380000,0,0,0,0.00319800,1.04120000,0.33188030,0,0,0,0,0,0.00960000,2.56822000,0.05267436,0.00580000,0,0,0.21698134,0,0,6.31926667,0,0.39066000,0.58277399,0,0,0,0.00170000,0,0.00735000,0,1.01605000,0,0,0,0.00390000,0.62740000,0,0.64161667,0.14176667,0.01265000,0,0,0,0.01172500,0,0.16272500,0,0,0.07024545,0,0.39527415,0,0.10795714,0,0.07835345,0,0,0,0,2.07886250,2.35292969,0,0,0,0,0,0.11083333,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0.00000000,0,0.06756422,0,0,0,0,0,0,0.01890000,0,0,0,0,0,0,0.00103333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000
2013-08-27,194.32790000,0,15.96553333,0,24.90333333,0,0.08900000,0.88968571,0,0,9.03460000,0.03625000,0,0,0,0,133.60079130,12.31258372,0.65080000,5.09440000,0,0,1.08964433,0,0,0,1.34227273,0,0,0.00000000,0.90303077,0.00000000,1.07883333,0,0,0.12816000,9.15070000,0,0,0,1.08592692,1.33180000,1.46236349,0,1.17437500,0,0,0,1.96286667,0.56105000,1.52454878,0.51491111,0,0,1.30898724,0,0,0.64307500,0,0,2.03424432,0,0,0,2.63360000,0,0.09095000,0,0,0,0,0,0.00000000,0.91614545,0,0.95297500,0.00129167,0.05750000,0,0,0,0.48640000,0,0.74994286,0,0,1.13266000,0,1.41077121,0,0.00000000,0.06906667,0.37107123,0,0,0,0,0.00500000,2.94758431,0.73215000,0,0,0,0,0.33000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63425000,0,0,0,0.10140000,0,0.18985131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69420000,0,0,0,0,0,1.03780000,0,0,0,0,0,0,0.06235000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-28,5.52330000,0,13.23430000,0,4.52260000,0,0.81058750,0.68690000,0,0,0.41200000,1.06880000,0,0,0,0,132.12587436,1.19310875,1.22765000,0.00000000,0.41640000,0,1.50188673,0,0,0,0.74495294,0,0,0,0.80131250,0.00000000,0.79322500,0,0,0.68874286,0.62752857,0,1.69792500,0,0.45855278,0.33981111,2.69654000,0,0,0,0,0,0.15715000,0,1.51045556,0.00240000,0.02440000,0,0.50454101,0,0,0,0,0,0.88595045,0,0,0,1.06421333,0,0.75104000,0,0,0,0,0,0,1.12926857,0,1.52390000,0.04280000,0.00000000,0,0,0,0.00330000,0,0.25658571,0,0,0.39443889,0,0.83964929,0,0.39513636,0.04560000,1.31672174,0,0,0,0,0,1.70085957,0,0,0,0,0.67000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36320000,0,0,0,0,0,2.29680000,0,0.19147730,0,0,0,0,0.08585000,0,0.19980000,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
