2016-04-30T14:25:42,2016-04-30T15:03:10,2016-04-30T15:03:15,2280.20849108696,64,56
2016-04-30T15:03:47,2016-04-30T15:58:11,2016-04-30T15:58:16,3294.6581740379333,128,42
2016-04-30T15:58:47,2016-04-30T16:58:10,2016-04-30T16:58:15,3601.2172191143036,128,31
2016-04-30T16:58:55,2016-04-30T17:25:12,2016-04-30T17:25:17,1612.889183998108,64,44
2016-04-30T17:25:53,2016-04-30T19:04:12,2016-04-30T19:04:17,5938.933583974838,128,63
2016-04-30T19:04:55,2016-04-30T20:14:10,2016-04-30T20:14:14,4189.869541883469,16,37
2016-04-30T20:14:50,2016-04-30T22:20:10,2016-04-30T22:20:15,7559.187934875488,32,51
2016-04-30T22:20:47,2016-05-01T01:35:05,2016-05-01T01:35:12,11687.656503915787,48,50
2016-05-01T01:35:39,2016-05-01T02:04:10,2016-05-01T02:04:14,1742.5906839370728,48,36
2016-05-01T02:04:47,2016-05-01T02:16:08,2016-05-01T02:16:13,707.32909989357,64,55
2016-05-01T02:16:34,2016-05-01T02:22:07,2016-05-01T02:22:11,351.18176913261414,16,56
2016-05-01T02:22:34,2016-05-01T02:24:06,2016-05-01T02:24:10,149.7205889225006,64,35
2016-05-01T02:25:14,2016-05-01T02:36:00,2016-05-01T02:36:06,678.7336359024048,48,43
2016-05-01T02:36:38,2016-05-01T02:37:48,2016-05-01T02:37:52,101.2347240447998,16,57
2016-05-01T02:38:24,2016-05-01T02:39:44,2016-05-01T02:39:49,118.84769105911255,192,48
2016-05-01T02:40:29,2016-05-01T07:52:00,2016-05-01T07:52:05,18728.42311501503,256,931
2016-05-01T07:52:37,2016-05-01T08:03:59,2016-05-01T08:04:04,714.2655870914459,384,47
2016-05-01T08:04:35,2016-05-01T08:05:01,2016-05-01T08:05:06,57.248507022857666,16,33
2016-05-01T08:05:36,2016-05-01T08:52:03,2016-05-01T08:52:06,2815.5798161029816,192,54
2016-05-01T08:52:36,2016-05-01T09:00:42,2016-05-01T09:00:47,508.8584580421448,16,30
2016-05-01T09:01:09,2016-05-01T09:01:14,2016-05-01T09:01:17,36.36066198348999,256,54
2016-05-01T09:01:49,2016-05-01T09:02:16,2016-05-01T09:02:21,59.4986629486084,48,45
2016-05-01T09:02:57,2016-05-01T09:13:39,2016-05-01T09:13:43,678.395838022232,32,112
2016-05-01T09:14:15,2016-05-01T09:14:40,2016-05-01T09:14:44,43.47462487220764,16,46
2016-05-01T09:15:02,2016-05-01T09:20:22,2016-05-01T09:20:26,356.16609597206116,256,34
2016-05-01T09:21:02,2016-05-01T09:23:59,2016-05-01T09:24:04,207.40606093406677,16,57
2016-05-01T09:24:33,2016-05-01T09:27:06,2016-05-01T09:27:10,182.57480788230896,16,47
2016-05-01T09:27:39,2016-05-01T09:31:45,2016-05-01T09:31:52,276.2100319862366,256,37
2016-05-01T09:32:19,2016-05-01T09:35:22,2016-05-01T09:35:27,214.8634910583496,32,148
2016-05-01T09:35:58,2016-05-01T09:36:02,2016-05-01T09:36:07,28.030499935150146,64,109
2016-05-01T09:36:31,2016-05-01T09:36:39,2016-05-01T09:36:44,30.25677514076233,16,140
2016-05-01T09:37:06,2016-05-01T09:37:07,2016-05-01T09:37:11,21.888046979904175,32,41
2016-05-01T09:37:31,2016-05-01T09:37:32,2016-05-01T09:37:37,30.21311616897583,16,92
2016-05-01T09:38:04,2016-05-01T09:38:06,2016-05-01T09:38:10,21.176679849624634,32,45
2016-05-01T09:38:30,2016-05-01T09:38:40,2016-05-01T09:38:45,40.889623165130615,16,51
2016-05-01T09:39:15,2016-05-01T09:39:19,2016-05-01T09:39:24,22.93664288520813,16,59
2016-05-01T09:39:42,2016-05-01T09:39:51,2016-05-01T09:39:56,23.25073504447937,16,35
2016-05-01T09:40:12,2016-05-01T09:40:47,2016-05-01T09:40:52,62.75862693786621,64,40
2016-05-01T09:41:19,2016-05-01T09:42:06,2016-05-01T09:42:10,78.30669903755188,128,30
2016-05-01T09:42:40,2016-05-01T09:42:41,2016-05-01T09:42:45,33.25666809082031,512,112
2016-05-01T09:43:18,2016-05-01T09:43:19,2016-05-01T09:43:24,34.376579999923706,256,43
2016-05-01T09:43:56,2016-05-01T09:43:57,2016-05-01T09:44:01,33.06057691574097,64,43
2016-05-01T09:44:33,2016-05-01T09:44:39,2016-05-01T09:44:45,30.827604055404663,64,38
2016-05-01T09:45:10,2016-05-01T09:45:11,2016-05-01T09:45:15,34.708670139312744,32,58
2016-05-01T09:45:45,2016-05-01T09:46:09,2016-05-01T09:46:15,57.10371994972229,256,47
2016-05-01T09:46:46,2016-05-01T09:46:48,2016-05-01T09:46:56,38.4246940612793,64,61
2016-05-01T09:47:30,2016-05-01T09:47:31,2016-05-01T09:47:36,28.43362522125244,32,93
2016-05-01T09:48:03,2016-05-01T09:48:05,2016-05-01T09:48:09,44.59070801734924,384,637
2016-05-01T09:48:56,2016-05-01T09:48:59,2016-05-01T09:49:04,33.37569808959961,64,51
2016-05-01T09:49:31,2016-05-01T09:49:32,2016-05-01T09:49:36,28.08104395866394,32,558
2016-05-01T09:50:03,2016-05-01T09:50:09,2016-05-01T09:50:12,32.70267105102539,32,40
2016-05-01T09:50:39,2016-05-01T09:50:41,2016-05-01T09:50:45,38.72970199584961,192,31
2016-05-01T09:51:26,2016-05-01T09:51:29,2016-05-01T09:51:34,41.23862910270691,16,37
2016-05-01T09:52:10,2016-05-01T09:53:29,2016-05-01T09:53:33,114.88257098197937,64,61
2016-05-01T09:54:06,2016-05-01T09:57:29,2016-05-01T09:57:38,240.45726418495178,512,51
2016-05-01T09:58:14,2016-05-01T09:58:15,2016-05-01T09:58:24,33.34191107749939,48,121
2016-05-01T09:58:47,2016-05-01T09:58:52,2016-05-01T09:59:01,41.42465901374817,128,50
2016-05-01T09:59:36,2016-05-01T09:59:39,2016-05-01T09:59:44,39.92679214477539,48,48
2016-05-01T10:00:16,2016-05-01T10:00:19,2016-05-01T10:00:22,20.067124128341675,16,50
2016-05-01T10:00:43,2016-05-01T10:00:43,2016-05-01T10:00:48,21.384252786636353,16,49
2016-05-01T10:01:04,2016-05-01T10:01:09,2016-05-01T10:01:12,35.627609968185425,64,30
2016-05-01T10:01:44,2016-05-01T10:01:45,2016-05-01T10:01:50,38.848706007003784,256,64
2016-05-01T10:02:28,2016-05-01T10:02:29,2016-05-01T10:02:34,20.29252004623413,16,44
2016-05-01T10:02:53,2016-05-01T10:04:38,2016-05-01T10:04:44,137.09750199317932,128,54
2016-05-01T10:05:14,2016-05-01T10:05:15,2016-05-01T10:05:19,27.198585987091064,16,165
2016-05-01T10:05:48,2016-05-01T10:05:49,2016-05-01T10:05:54,29.65080690383911,48,134
2016-05-01T10:06:19,2016-05-01T10:06:24,2016-05-01T10:06:30,26.45159912109375,64,59
2016-05-01T10:06:48,2016-05-01T10:06:50,2016-05-01T10:06:55,34.28568196296692,16,60
2016-05-01T10:07:27,2016-05-01T10:07:29,2016-05-01T10:07:34,21.82145380973816,16,55
2016-05-01T10:07:53,2016-05-01T10:07:57,2016-05-01T10:08:03,33.03672695159912,16,49
2016-05-01T10:08:33,2016-05-01T10:08:39,2016-05-01T10:08:44,35.20266890525818,48,37
2016-05-01T10:09:11,2016-05-01T10:09:19,2016-05-01T10:09:24,38.55341410636902,128,44
2016-05-01T10:09:54,2016-05-01T10:09:59,2016-05-01T10:10:04,38.44709300994873,64,40
2016-05-01T10:10:37,2016-05-01T10:10:39,2016-05-01T10:10:43,35.84874701499939,256,93
2016-05-01T10:11:16,2016-05-01T10:11:17,2016-05-01T10:11:22,33.25151991844177,48,162
2016-05-01T10:11:53,2016-05-01T10:12:36,2016-05-01T10:12:45,80.50069189071655,256,33
2016-05-01T10:13:20,2016-05-01T10:13:30,2016-05-01T10:13:36,45.07754397392273,256,1003
2016-05-01T10:14:08,2016-05-01T10:14:09,2016-05-01T10:14:14,34.750057220458984,48,602
2016-05-01T10:14:47,2016-05-01T10:15:44,2016-05-01T10:15:49,90.33135485649109,48,546
2016-05-01T10:16:22,2016-05-01T10:19:52,2016-05-01T10:19:57,242.21971011161804,64,48
2016-05-01T10:20:26,2016-05-01T10:20:54,2016-05-01T10:21:00,62.303704023361206,64,38
2016-05-01T10:21:32,2016-05-01T10:21:56,2016-05-01T10:22:02,57.711358070373535,16,34
2016-05-01T10:22:34,2016-05-01T10:22:43,2016-05-01T10:24:22,136.1055109500885,48,50
2016-05-01T10:24:58,2016-05-01T10:25:00,2016-05-01T10:25:05,122.53481316566467,32,47
2016-05-01T10:27:01,2016-05-01T10:27:04,2016-05-01T10:28:43,131.84269189834595,64,604
2016-05-01T10:29:17,2016-05-01T10:30:09,2016-05-01T10:30:12,176.6176459789276,384,51
2016-05-01T10:32:18,2016-05-01T10:32:22,2016-05-01T10:32:27,36.93343210220337,16,37
2016-05-01T10:32:59,2016-05-01T10:33:01,2016-05-01T10:33:06,36.48473811149597,256,48
2016-05-01T10:33:38,2016-05-01T10:33:39,2016-05-01T10:33:44,33.413581132888794,48,597
2016-05-01T10:34:20,2016-05-01T10:35:18,2016-05-01T10:36:55,186.70658707618713,32,48
2016-05-01T10:37:25,2016-05-01T10:37:35,2016-05-01T10:39:12,133.89967513084412,64,47
2016-05-01T10:39:44,2016-05-01T10:39:46,2016-05-01T10:41:23,127.17596197128296,192,98
2016-05-01T10:41:55,2016-05-01T10:42:03,2016-05-01T10:42:06,49.73152995109558,48,52
2016-05-01T10:42:48,2016-05-01T10:43:05,2016-05-01T10:43:09,47.194576025009155,16,141
2016-05-01T10:43:39,2016-05-01T10:44:07,2016-05-01T10:44:11,52.418678998947144,16,154
2016-05-01T10:44:36,2016-05-01T10:44:38,2016-05-01T10:44:42,29.035676956176758,16,109
2016-05-01T10:45:08,2016-05-01T10:45:09,2016-05-01T10:45:13,38.34468412399292,64,61
2016-05-01T10:45:51,2016-05-01T10:54:59,2016-05-01T10:55:03,580.3107199668884,256,49
2016-05-01T10:55:36,2016-05-01T10:56:01,2016-05-01T10:56:04,57.87485218048096,32,152
2016-05-01T10:56:37,2016-05-01T10:56:38,2016-05-01T10:56:42,33.443689823150635,128,48
2016-05-01T10:57:16,2016-05-01T10:57:17,2016-05-01T10:57:23,35.298768043518066,48,140
2016-05-01T10:58:01,2016-05-01T10:58:02,2016-05-01T10:58:08,42.043347120285034,192,55
2016-05-01T10:58:42,2016-05-01T10:58:46,2016-05-01T10:58:50,35.013516902923584,64,38
2016-05-01T10:59:22,2016-05-01T10:59:26,2016-05-01T10:59:30,41.04941201210022,384,108
2016-05-01T11:00:05,2016-05-01T11:00:08,2016-05-01T11:00:12,32.46205401420593,32,108
2016-05-01T11:00:43,2016-05-01T11:01:10,2016-05-01T11:01:13,151.24262189865112,32,51
2016-05-01T11:03:15,2016-05-01T11:03:43,2016-05-01T11:05:19,150.31797194480896,64,575
2016-05-01T11:05:49,2016-05-01T11:06:17,2016-05-01T11:06:22,44.85458016395569,16,566
2016-05-01T11:06:38,2016-05-01T11:06:48,2016-05-01T11:06:52,43.05961203575134,256,33
2016-05-01T11:07:24,2016-05-01T11:07:50,2016-05-01T11:07:54,51.89066195487976,64,30
2016-05-01T11:08:20,2016-05-01T11:08:52,2016-05-01T11:08:56,63.010600090026855,32,123
2016-05-01T11:09:28,2016-05-01T11:27:39,2016-05-01T11:27:44,1127.7664182186127,256,49
2016-05-01T11:28:20,2016-05-01T11:29:12,2016-05-01T11:29:17,70.8177421092987,16,41
2016-05-01T11:29:35,2016-05-01T11:30:14,2016-05-01T11:30:18,71.58971905708313,64,47
2016-05-01T11:30:51,2016-05-01T11:31:48,2016-05-01T11:31:52,89.69273090362549,64,151
2016-05-01T11:32:24,2016-05-01T11:33:20,2016-05-01T11:33:24,89.56668186187744,64,57
2016-05-01T11:33:57,2016-05-01T11:34:22,2016-05-01T11:34:27,53.56412100791931,48,33
2016-05-01T11:34:54,2016-05-01T11:35:59,2016-05-01T11:36:03,188.60657405853271,384,54
2016-05-01T11:38:07,2016-05-01T11:38:08,2016-05-01T11:38:13,37.314643144607544,128,59
2016-05-01T11:38:48,2016-05-01T11:39:13,2016-05-01T11:39:17,54.790578842163086,16,32
2016-05-01T11:39:48,2016-05-01T11:40:20,2016-05-01T11:40:23,58.84870886802673,48,49
2016-05-01T11:40:49,2016-05-01T11:40:54,2016-05-01T11:40:59,35.727694034576416,48,60
2016-05-01T11:41:29,2016-05-01T11:42:02,2016-05-01T11:42:07,67.3326690196991,64,49
2016-05-01T11:42:41,2016-05-01T11:47:05,2016-05-01T11:47:11,288.95576310157776,16,119
2016-05-01T11:47:34,2016-05-01T11:47:39,2016-05-01T11:47:45,33.59614896774292,32,37
2016-05-01T11:48:12,2016-05-01T11:49:22,2016-05-01T11:49:27,104.24305391311646,128,66
2016-05-01T11:50:00,2016-05-01T12:00:38,2016-05-01T12:00:44,673.1958360671997,48,588
2016-05-01T12:01:18,2016-05-01T12:03:24,2016-05-01T12:03:31,161.4903280735016,16,38
2016-05-01T12:04:01,2016-05-01T12:05:35,2016-05-01T12:05:39,126.53570604324341,64,33
2016-05-01T12:06:14,2016-05-01T12:08:55,2016-05-01T12:09:02,196.46715807914734,192,45
2016-05-01T12:09:33,2016-05-01T12:10:03,2016-05-01T12:10:07,58.36354994773865,32,36
2016-05-01T12:10:41,2016-05-01T12:11:11,2016-05-01T12:11:17,71.94908714294434,192,34
2016-05-01T12:11:54,2016-05-01T12:13:40,2016-05-01T12:13:46,139.48407697677612,48,117
2016-05-01T12:14:15,2016-05-01T12:14:17,2016-05-01T12:14:24,35.869099855422974,64,40
2016-05-01T12:14:54,2016-05-01T12:14:56,2016-05-01T12:15:00,49.583553075790405,256,45
2016-05-01T12:15:47,2016-05-01T12:16:06,2016-05-01T12:16:12,51.273579120635986,16,42
2016-05-01T12:16:44,2016-05-01T12:24:51,2016-05-01T12:25:03,531.7657699584961,48,55
2016-05-01T12:25:40,2016-05-01T12:26:11,2016-05-01T12:26:17,57.29466986656189,32,37
2016-05-01T12:26:39,2016-05-01T12:41:58,2016-05-01T12:42:07,965.4877920150757,192,38
2016-05-01T12:42:56,2016-05-01T12:43:15,2016-05-01T12:43:21,50.54475998878479,64,49
2016-05-01T12:43:49,2016-05-01T12:43:54,2016-05-01T12:44:01,33.99656009674072,16,56
2016-05-01T12:44:26,2016-05-01T12:58:34,2016-05-01T12:58:40,874.8116960525513,48,155
2016-05-01T12:59:06,2016-05-01T12:59:13,2016-05-01T12:59:19,42.541115045547485,192,46
2016-05-01T12:59:53,2016-05-01T13:02:17,2016-05-01T13:02:22,178.07472801208496,48,53
2016-05-01T13:02:55,2016-05-01T13:43:33,2016-05-01T13:43:39,2473.0982990264893,64,159
2016-05-01T13:44:10,2016-05-01T14:17:47,2016-05-01T14:17:55,2087.4096870422363,192,41
2016-05-01T14:19:03,2016-05-01T14:30:27,2016-05-01T14:30:31,714.6990399360657,32,133
2016-05-01T14:31:06,2016-05-01T14:31:31,2016-05-01T14:31:37,61.94563698768616,16,54
2016-05-01T14:32:10,2016-05-01T14:38:21,2016-05-01T14:38:26,404.7835829257965,64,47
2016-05-01T14:39:00,2016-05-01T14:42:02,2016-05-01T14:42:06,215.59755611419678,64,63
2016-05-01T14:42:39,2016-05-01T14:43:36,2016-05-01T14:43:40,90.46268105506897,128,53
2016-05-01T14:44:13,2016-05-01T14:44:30,2016-05-01T14:44:35,38.46255898475647,16,33
2016-05-01T14:44:54,2016-05-01T14:44:56,2016-05-01T14:45:02,24.29462194442749,16,110
2016-05-01T14:45:24,2016-05-01T14:45:35,2016-05-01T14:45:40,45.01979303359985,16,45
2016-05-01T14:46:13,2016-05-01T14:46:14,2016-05-01T14:46:19,36.65061402320862,64,136
2016-05-01T14:46:54,2016-05-01T14:47:17,2016-05-01T14:47:22,59.808024168014526,384,62
2016-05-01T14:47:57,2016-05-01T14:47:58,2016-05-01T14:48:03,36.122658014297485,48,629
2016-05-01T14:48:42,2016-05-01T14:48:43,2016-05-01T14:48:48,42.80903911590576,128,53
2016-05-01T14:49:24,2016-05-01T14:49:30,2016-05-01T14:49:37,24.609178066253662,16,49
2016-05-01T14:49:51,2016-05-01T14:49:54,2016-05-01T14:50:00,36.46164298057556,48,37
2016-05-01T14:50:32,2016-05-01T14:51:28,2016-05-01T14:51:37,95.047523021698,64,621
2016-05-01T14:52:14,2016-05-01T14:52:15,2016-05-01T14:52:22,37.99470114707947,48,51
2016-05-01T14:52:55,2016-05-01T14:53:33,2016-05-01T14:53:38,72.67655205726624,256,41
2016-05-01T14:54:12,2016-05-01T14:54:24,2016-05-01T14:54:28,36.34210014343262,32,42
2016-05-01T14:54:53,2016-05-01T14:54:55,2016-05-01T14:55:00,43.2045841217041,256,94
2016-05-01T14:55:40,2016-05-01T14:55:51,2016-05-01T14:55:55,30.171597003936768,32,50
2016-05-01T14:56:18,2016-05-01T14:56:21,2016-05-01T14:56:25,41.304593086242676,256,635
2016-05-01T14:56:59,2016-05-01T14:57:10,2016-05-01T14:57:15,38.527087926864624,64,42
2016-05-01T14:57:42,2016-05-01T14:58:00,2016-05-01T14:58:05,47.14563012123108,256,31
2016-05-01T14:58:34,2016-05-01T15:02:51,2016-05-01T15:02:56,291.9349708557129,512,48
2016-05-01T15:03:31,2016-05-01T15:03:53,2016-05-01T15:03:58,49.84216094017029,16,57
2016-05-01T15:04:27,2016-05-01T15:04:42,2016-05-01T15:04:45,57.92411804199219,256,41
2016-05-01T15:05:26,2016-05-01T15:05:28,2016-05-01T15:05:57,60.00761008262634,64,61
2016-05-01T15:06:31,2016-05-01T15:06:50,2016-05-01T15:06:54,48.8596351146698,48,37
2016-05-01T15:07:23,2016-05-01T15:07:28,2016-05-01T15:07:32,31.228796005249023,32,48
2016-05-01T15:08:03,2016-05-01T15:08:10,2016-05-01T15:08:16,32.225624084472656,16,60
2016-05-01T15:08:39,2016-05-01T15:08:50,2016-05-01T15:08:54,50.04523682594299,128,979
2016-05-01T15:09:33,2016-05-01T15:09:51,2016-05-01T15:09:56,58.15203285217285,512,35
2016-05-01T15:10:37,2016-05-01T15:10:44,2016-05-01T15:10:48,39.14733409881592,64,34
2016-05-01T15:11:16,2016-05-01T15:11:33,2016-05-01T15:11:38,53.5495719909668,64,160
2016-05-01T15:12:18,2016-05-01T15:12:26,2016-05-01T15:12:31,44.78659415245056,48,42
2016-05-01T15:13:02,2016-05-01T15:13:04,2016-05-01T15:13:11,33.50170278549194,48,114
2016-05-01T15:13:42,2016-05-01T15:14:35,2016-05-01T15:14:40,96.45256400108337,192,64
2016-05-01T15:15:21,2016-05-01T15:15:30,2016-05-01T15:15:39,49.75153398513794,48,33
2016-05-01T15:16:14,2016-05-01T15:16:37,2016-05-01T15:16:41,48.22853207588196,32,43
2016-05-01T15:17:06,2016-05-01T15:17:07,2016-05-01T15:17:12,17.889721155166626,16,117
2016-05-01T15:17:27,2016-05-01T15:19:21,2016-05-01T15:19:26,147.28633904457092,384,622
2016-05-01T15:19:59,2016-05-01T15:20:00,2016-05-01T15:20:05,26.171189069747925,48,56
2016-05-01T15:20:29,2016-05-01T15:20:33,2016-05-01T15:20:38,30.32849407196045,32,564
2016-05-01T15:21:04,2016-05-01T15:21:11,2016-05-01T15:21:15,29.925185918807983,16,42
