2016-03-09T19:12:24,2016-03-09T19:12:33,2016-03-09T19:12:38,42.02606987953186,48,59
2016-03-09T19:13:22,2016-03-09T19:13:24,2016-03-09T19:13:29,39.609151124954224,16,573
2016-03-09T19:14:17,2016-03-09T19:14:39,2016-03-09T19:14:43,59.659783124923706,192,65
2016-03-09T19:15:25,2016-03-09T19:15:26,2016-03-09T19:15:30,40.19237804412842,192,41
2016-03-09T19:16:19,2016-03-09T19:23:46,2016-03-09T19:23:51,487.38952016830444,512,34
2016-03-09T19:24:32,2016-03-09T19:24:32,2016-03-09T19:24:36,35.16326904296875,32,42
2016-03-09T19:25:23,2016-03-09T19:25:24,2016-03-09T19:25:29,39.90799689292908,48,62
2016-03-09T19:26:19,2016-03-09T19:26:24,2016-03-09T19:26:29,49.17845892906189,192,50
2016-03-09T19:27:23,2016-03-09T19:27:24,2016-03-09T19:27:29,35.33537197113037,48,558
2016-03-09T19:28:16,2016-03-09T19:28:51,2016-03-09T19:28:56,77.3155529499054,128,66
2016-03-09T19:29:43,2016-03-09T19:29:51,2016-03-09T19:29:56,45.790616035461426,16,53
2016-03-09T19:30:27,2016-03-09T19:30:34,2016-03-09T19:30:38,31.128262042999268,16,107
2016-03-09T19:31:14,2016-03-09T19:31:24,2016-03-09T19:31:28,51.92595314979553,16,49
2016-03-09T19:32:21,2016-03-09T19:32:24,2016-03-09T19:32:29,42.81616687774658,16,51
2016-03-09T19:33:17,2016-03-09T19:33:24,2016-03-09T19:33:29,41.27966594696045,48,33
2016-03-09T19:34:16,2016-03-09T19:34:39,2016-03-09T19:34:43,57.26661801338196,48,38
2016-03-09T19:35:23,2016-03-09T19:35:39,2016-03-09T19:35:44,53.846580028533936,192,33
2016-03-09T19:36:26,2016-03-09T19:36:34,2016-03-09T19:36:38,47.24640202522278,256,47
2016-03-09T19:37:23,2016-03-09T19:37:58,2016-03-09T19:38:03,76.65026807785034,256,61
2016-03-09T19:38:44,2016-03-09T19:38:56,2016-03-09T19:39:02,46.16017818450928,32,48
2016-03-09T19:39:35,2016-03-09T19:39:39,2016-03-09T19:39:43,37.90340304374695,48,52
2016-03-09T19:40:23,2016-03-09T19:40:24,2016-03-09T19:40:27,27.95855402946472,48,53
2016-03-09T19:41:09,2016-03-09T19:41:10,2016-03-09T19:41:14,41.2863609790802,16,123
2016-03-09T19:42:01,2016-03-09T19:43:14,2016-03-09T19:43:18,113.96747589111328,192,60
2016-03-09T19:44:06,2016-03-09T19:44:08,2016-03-09T19:44:13,43.257821798324585,256,56
2016-03-09T19:44:49,2016-03-09T19:44:51,2016-03-09T19:44:59,43.54021716117859,48,55
2016-03-09T19:45:41,2016-03-09T19:45:43,2016-03-09T19:45:48,27.195763111114502,16,44
2016-03-09T19:46:21,2016-03-09T19:46:24,2016-03-09T19:46:28,35.394290924072266,16,46
2016-03-09T19:47:12,2016-03-09T19:47:14,2016-03-09T19:47:18,38.23790407180786,128,34
2016-03-09T19:48:03,2016-03-09T19:48:09,2016-03-09T19:48:14,43.764045000076294,192,49
2016-03-09T19:48:52,2016-03-09T19:48:54,2016-03-09T19:48:59,37.762128829956055,64,159
2016-03-09T19:49:33,2016-03-09T19:49:34,2016-03-09T19:49:39,35.844228982925415,48,42
2016-03-09T19:50:24,2016-03-09T19:50:25,2016-03-09T19:50:28,39.36767101287842,64,110
2016-03-09T19:51:17,2016-03-09T19:51:24,2016-03-09T19:51:30,44.20612692832947,48,32
2016-03-09T19:52:17,2016-03-09T19:52:25,2016-03-09T19:52:28,40.06937599182129,16,143
2016-03-09T19:53:14,2016-03-09T19:53:24,2016-03-09T19:53:28,44.07498502731323,64,629
2016-03-09T19:54:14,2016-03-09T19:54:15,2016-03-09T19:54:19,37.93458700180054,16,33
2016-03-09T19:54:59,2016-03-09T19:55:09,2016-03-09T19:55:13,47.888225078582764,64,55
2016-03-09T19:55:51,2016-03-09T19:55:53,2016-03-09T19:55:58,43.449743032455444,16,50
2016-03-09T19:56:37,2016-03-09T19:56:37,2016-03-09T19:56:43,42.978694915771484,48,63
2016-03-09T19:57:23,2016-03-09T19:57:25,2016-03-09T19:57:29,29.05098605155945,32,143
2016-03-09T19:58:10,2016-03-09T19:58:39,2016-03-09T19:58:44,72.73212790489197,128,40
2016-03-09T19:59:25,2016-03-09T20:04:03,2016-03-09T20:04:12,324.5375380516052,192,53
2016-03-09T20:05:02,2016-03-09T20:05:04,2016-03-09T20:05:09,41.315958976745605,48,57
2016-03-09T20:05:46,2016-03-09T20:05:48,2016-03-09T20:05:53,31.285210847854614,16,39
2016-03-09T20:06:25,2016-03-09T20:06:26,2016-03-09T20:06:30,40.04579210281372,64,148
2016-03-09T20:07:20,2016-03-09T20:07:25,2016-03-09T20:07:29,28.90991187095642,16,41
2016-03-09T20:08:01,2016-03-09T20:08:08,2016-03-09T20:08:13,45.66483998298645,64,47
2016-03-09T20:08:49,2016-03-09T20:08:59,2016-03-09T20:09:04,37.38713598251343,16,114
2016-03-09T20:09:29,2016-03-09T20:13:35,2016-03-09T20:13:41,287.0870261192322,192,641
2016-03-09T20:14:23,2016-03-09T20:14:25,2016-03-09T20:14:29,40.410818099975586,64,148
2016-03-09T20:15:19,2016-03-09T20:16:15,2016-03-09T20:16:20,94.6202039718628,128,66
2016-03-09T20:17:11,2016-03-09T20:17:15,2016-03-09T20:17:19,38.958786964416504,64,106
2016-03-09T20:18:01,2016-03-09T20:18:03,2016-03-09T20:18:09,40.84817099571228,32,44
2016-03-09T20:18:41,2016-03-09T20:18:48,2016-03-09T20:18:54,38.06357789039612,32,57
2016-03-09T20:19:25,2016-03-09T20:19:26,2016-03-09T20:19:31,41.234678983688354,128,94
2016-03-09T20:20:22,2016-03-09T20:20:26,2016-03-09T20:20:30,41.88810110092163,48,54
2016-03-09T20:21:21,2016-03-09T20:21:25,2016-03-09T20:21:29,49.11004877090454,128,63
2016-03-09T20:22:24,2016-03-09T20:22:25,2016-03-09T20:22:35,47.42232298851013,48,58
2016-03-09T20:23:23,2016-03-09T20:23:25,2016-03-09T20:23:30,41.585060119628906,128,55
2016-03-09T20:24:24,2016-03-09T20:24:25,2016-03-09T20:24:31,32.89347290992737,16,150
2016-03-09T20:25:11,2016-03-09T20:25:15,2016-03-09T20:25:20,44.60842800140381,128,43
2016-03-09T20:26:11,2016-03-09T20:26:11,2016-03-09T20:26:16,32.09506797790527,16,47
2016-03-09T20:26:46,2016-03-09T20:26:49,2016-03-09T20:27:01,39.10604190826416,16,95
2016-03-09T20:27:28,2016-03-09T20:27:35,2016-03-09T20:27:41,48.353315114974976,512,58
2016-03-09T20:28:26,2016-03-09T20:28:35,2016-03-09T20:28:39,47.52363991737366,48,107
2016-03-09T20:29:24,2016-03-09T20:29:25,2016-03-09T20:29:29,32.7645468711853,32,48
2016-03-09T20:30:13,2016-03-09T20:30:13,2016-03-09T20:30:17,37.44374394416809,256,39
2016-03-09T20:30:59,2016-03-09T20:31:01,2016-03-09T20:31:06,26.57755994796753,16,35
2016-03-09T20:31:29,2016-03-09T20:31:39,2016-03-09T20:31:43,48.961939096450806,128,583
2016-03-09T20:32:24,2016-03-09T20:32:25,2016-03-09T20:32:29,36.71921992301941,32,40
2016-03-09T20:33:15,2016-03-09T20:33:16,2016-03-09T20:33:20,37.53174614906311,256,48
2016-03-09T20:34:10,2016-03-09T20:34:39,2016-03-09T20:34:46,69.41470694541931,256,53
2016-03-09T20:35:27,2016-03-09T20:35:35,2016-03-09T20:35:41,41.66939306259155,32,618
2016-03-09T20:36:22,2016-03-09T20:36:25,2016-03-09T20:36:30,42.12396597862244,48,56
2016-03-09T20:37:20,2016-03-09T20:37:25,2016-03-09T20:37:29,32.19710993766785,48,97
2016-03-09T20:38:06,2016-03-09T20:38:11,2016-03-09T20:38:15,43.91357612609863,64,53
2016-03-09T20:38:58,2016-03-09T20:39:01,2016-03-09T20:39:06,28.629789113998413,48,38
2016-03-09T20:39:28,2016-03-09T20:39:35,2016-03-09T20:39:41,35.526580810546875,64,36
2016-03-09T20:40:21,2016-03-09T20:40:25,2016-03-09T20:40:29,39.74246692657471,32,578
2016-03-09T20:41:19,2016-03-09T20:41:25,2016-03-09T20:41:29,27.278477907180786,16,30
2016-03-09T20:41:51,2016-03-09T20:41:54,2016-03-09T20:41:59,42.59837508201599,48,47
2016-03-09T20:42:36,2016-03-09T20:42:48,2016-03-09T20:42:53,49.85534381866455,128,66
2016-03-09T20:43:30,2016-03-09T20:43:35,2016-03-09T20:43:41,36.10469603538513,32,92
2016-03-09T20:44:22,2016-03-09T20:44:25,2016-03-09T20:44:29,28.530790090560913,16,128
2016-03-09T20:45:04,2016-03-09T20:45:06,2016-03-09T20:45:10,41.850425004959106,128,55
2016-03-09T20:45:49,2016-03-09T20:45:51,2016-03-09T20:45:56,38.960963010787964,48,588
2016-03-09T20:46:35,2016-03-09T20:46:39,2016-03-09T20:46:46,32.831098794937134,16,56
2016-03-09T20:47:22,2016-03-09T20:47:25,2016-03-09T20:47:29,42.580891132354736,128,36
2016-03-09T20:48:22,2016-03-09T20:48:25,2016-03-09T20:48:31,43.78408193588257,64,49
2016-03-09T20:49:23,2016-03-09T20:49:25,2016-03-09T20:49:31,45.32472085952759,64,40
2016-03-09T20:50:22,2016-03-09T20:50:25,2016-03-09T20:50:30,39.395528078079224,48,608
2016-03-09T20:51:17,2016-03-09T20:51:25,2016-03-09T20:51:29,50.327879905700684,48,30
2016-03-09T20:52:23,2016-03-09T20:52:25,2016-03-09T20:52:29,41.686920166015625,128,47
2016-03-09T20:53:18,2016-03-09T20:53:25,2016-03-09T20:53:29,40.403374910354614,48,38
2016-03-09T20:54:15,2016-03-09T20:54:25,2016-03-09T20:54:29,44.198972940444946,16,52
2016-03-09T20:55:13,2016-03-09T20:55:13,2016-03-09T20:55:18,30.364367961883545,48,34
2016-03-09T20:55:51,2016-03-09T20:56:33,2016-03-09T20:56:37,83.24883198738098,512,53
2016-03-09T20:57:27,2016-03-09T20:57:35,2016-03-09T20:57:41,51.27519392967224,256,38
2016-03-09T20:58:25,2016-03-09T20:58:35,2016-03-09T20:58:41,37.443328857421875,16,51
2016-03-09T20:59:16,2016-03-09T20:59:25,2016-03-09T20:59:30,32.95588803291321,16,40
2016-03-09T20:59:59,2016-03-09T21:00:10,2016-03-09T21:00:14,48.31819486618042,192,45
2016-03-09T21:00:51,2016-03-09T21:01:01,2016-03-09T21:01:06,48.872217893600464,256,32
2016-03-09T21:01:44,2016-03-09T21:01:49,2016-03-09T21:01:54,44.0098180770874,256,41
2016-03-09T21:02:29,2016-03-09T21:02:35,2016-03-09T21:02:41,43.86322784423828,192,65
2016-03-09T21:03:25,2016-03-09T21:03:26,2016-03-09T21:03:30,37.695894956588745,48,41
2016-03-09T21:04:21,2016-03-09T21:04:25,2016-03-09T21:04:32,45.45484399795532,128,35
2016-03-09T21:05:18,2016-03-09T21:05:25,2016-03-09T21:05:31,49.01973605155945,128,94
2016-03-09T21:06:21,2016-03-09T21:06:25,2016-03-09T21:06:29,32.69907808303833,64,617
2016-03-09T21:07:11,2016-03-09T21:07:12,2016-03-09T21:07:16,34.038727045059204,48,111
2016-03-09T21:07:51,2016-03-09T21:07:53,2016-03-09T21:08:03,37.15724992752075,32,53
2016-03-09T21:08:29,2016-03-09T21:08:35,2016-03-09T21:08:39,45.76910996437073,128,62
2016-03-09T21:09:24,2016-03-09T21:09:25,2016-03-09T21:09:29,37.70150685310364,32,41
2016-03-09T21:10:16,2016-03-09T21:10:25,2016-03-09T21:10:28,37.589341163635254,48,45
2016-03-09T21:11:11,2016-03-09T21:11:12,2016-03-09T21:11:16,25.613901138305664,48,34
2016-03-09T21:11:41,2016-03-09T21:11:43,2016-03-09T21:11:48,37.4761700630188,16,132
2016-03-09T21:12:24,2016-03-09T21:12:25,2016-03-09T21:12:30,37.843379974365234,192,712
2016-03-09T21:13:17,2016-03-09T21:13:25,2016-03-09T21:13:29,49.54226493835449,192,613
2016-03-09T21:14:22,2016-03-09T21:14:25,2016-03-09T21:14:29,40.30891799926758,128,59
2016-03-09T21:15:21,2016-03-09T21:15:25,2016-03-09T21:15:33,46.67575788497925,64,156
2016-03-09T21:16:21,2016-03-09T21:16:25,2016-03-09T21:16:30,40.25321102142334,32,43
2016-03-09T21:17:15,2016-03-09T21:17:25,2016-03-09T21:17:34,46.4053099155426,64,55
2016-03-09T21:18:16,2016-03-09T21:18:25,2016-03-09T21:18:34,42.48260283470154,64,548
2016-03-09T21:19:16,2016-03-09T21:19:25,2016-03-09T21:19:32,52.017125844955444,64,52
2016-03-09T21:20:21,2016-03-09T21:20:25,2016-03-09T21:20:30,42.539172887802124,128,33
2016-03-09T21:21:18,2016-03-09T21:21:25,2016-03-09T21:21:32,39.57775092124939,64,52
2016-03-09T21:22:15,2016-03-09T21:26:15,2016-03-09T21:26:19,277.92949318885803,384,38
2016-03-09T21:27:09,2016-03-09T21:27:14,2016-03-09T21:27:18,40.653855085372925,128,41
2016-03-09T21:28:01,2016-03-09T21:28:06,2016-03-09T21:28:13,41.709590911865234,32,48
2016-03-09T21:28:49,2016-03-09T21:28:51,2016-03-09T21:28:59,41.83746099472046,48,49
2016-03-09T21:29:34,2016-03-09T21:29:35,2016-03-09T21:29:41,38.15528392791748,32,150
2016-03-09T21:30:25,2016-03-09T21:30:35,2016-03-09T21:30:38,53.959425926208496,256,31
2016-03-09T21:31:25,2016-03-09T21:31:35,2016-03-09T21:31:41,47.05591106414795,256,31
2016-03-09T21:32:23,2016-03-09T21:32:25,2016-03-09T21:32:32,46.577560901641846,256,44
2016-03-09T21:33:22,2016-03-09T21:33:25,2016-03-09T21:33:29,25.581852912902832,16,35
2016-03-09T21:33:56,2016-03-09T21:34:01,2016-03-09T21:34:06,40.966821908950806,256,59
2016-03-09T21:34:37,2016-03-09T21:34:39,2016-03-09T21:34:46,41.129462003707886,64,48
2016-03-09T21:35:25,2016-03-09T21:35:35,2016-03-09T21:35:41,33.78217387199402,16,564
2016-03-09T21:36:18,2016-03-09T21:36:26,2016-03-09T21:36:30,50.24717092514038,32,587
2016-03-09T21:37:21,2016-03-09T21:47:26,2016-03-09T21:47:30,644.3963739871979,192,47
2016-03-09T21:48:19,2016-03-09T21:48:27,2016-03-09T21:48:31,37.818915128707886,32,139
2016-03-09T21:49:11,2016-03-09T21:49:17,2016-03-09T21:49:21,34.45918393135071,16,51
2016-03-09T21:49:51,2016-03-09T21:49:53,2016-03-09T21:49:58,28.66645312309265,16,53
2016-03-09T21:50:25,2016-03-09T21:50:28,2016-03-09T21:50:32,42.24786686897278,48,37
2016-03-09T21:51:21,2016-03-09T21:51:28,2016-03-09T21:51:32,34.65202307701111,16,35
2016-03-09T21:52:10,2016-03-09T21:52:18,2016-03-09T21:52:23,35.56534004211426,16,41
2016-03-09T21:52:54,2016-03-09T21:53:04,2016-03-09T21:53:09,42.463932037353516,48,141
2016-03-09T21:53:37,2016-03-09T21:53:38,2016-03-09T21:53:48,39.22148513793945,16,151
2016-03-09T21:54:27,2016-03-09T21:54:28,2016-03-09T21:54:32,47.930030822753906,256,64
2016-03-09T21:55:25,2016-03-09T21:55:28,2016-03-09T21:55:32,35.67948389053345,48,40
2016-03-09T21:56:17,2016-03-09T21:56:18,2016-03-09T21:56:21,35.3915638923645,48,161
2016-03-09T21:57:04,2016-03-09T21:57:06,2016-03-09T21:57:20,47.70169687271118,128,63
2016-03-09T21:58:01,2016-03-09T21:58:09,2016-03-09T21:58:14,41.55838918685913,48,48
2016-03-09T21:58:44,2016-03-09T21:58:51,2016-03-09T21:58:56,45.417360067367554,32,50
2016-03-09T21:59:35,2016-03-09T21:59:36,2016-03-09T21:59:41,48.257654905319214,256,43
2016-03-09T22:00:27,2016-03-09T22:00:28,2016-03-09T22:00:31,37.59633994102478,256,66
2016-03-09T22:01:21,2016-03-09T22:01:28,2016-03-09T22:01:32,44.14832592010498,16,144
2016-03-09T22:02:20,2016-03-09T22:02:28,2016-03-09T22:02:33,42.844033002853394,64,48
2016-03-09T22:03:23,2016-03-09T22:03:28,2016-03-09T22:03:32,49.322083950042725,64,33
2016-03-09T22:04:27,2016-03-09T22:04:28,2016-03-09T22:04:33,41.88518810272217,32,33
2016-03-09T22:05:20,2016-03-09T22:05:29,2016-03-09T22:05:34,50.170217990875244,32,52
2016-03-09T22:06:25,2016-03-09T22:06:28,2016-03-09T22:06:32,41.51354908943176,48,33
2016-03-09T22:07:17,2016-03-09T22:07:18,2016-03-09T22:07:23,29.426306009292603,16,95
2016-03-09T22:07:56,2016-03-09T22:08:04,2016-03-09T22:08:09,45.858941078186035,256,43
2016-03-09T22:08:46,2016-03-09T22:08:58,2016-03-09T22:09:03,46.72923684120178,48,133
2016-03-09T22:09:36,2016-03-09T22:09:38,2016-03-09T22:09:44,40.20484781265259,32,60
2016-03-09T22:10:25,2016-03-09T22:10:28,2016-03-09T22:10:31,42.07350492477417,32,53
2016-03-09T22:11:23,2016-03-09T22:11:28,2016-03-09T22:11:32,40.015666007995605,32,42
2016-03-09T22:12:23,2016-03-09T22:12:28,2016-03-09T22:12:32,41.653109073638916,16,622
2016-03-09T22:13:16,2016-03-09T22:13:16,2016-03-09T22:13:23,39.93187999725342,64,32
2016-03-09T22:14:13,2016-03-09T22:14:39,2016-03-09T22:14:46,64.6643419265747,64,60
2016-03-09T22:15:24,2016-03-09T22:15:39,2016-03-09T22:15:44,55.22317409515381,64,541
2016-03-09T22:16:27,2016-03-09T22:16:39,2016-03-09T22:16:51,54.03525400161743,32,94
2016-03-09T22:17:24,2016-03-09T22:17:39,2016-03-09T22:17:46,52.50832200050354,256,93
2016-03-09T22:18:24,2016-03-09T22:18:39,2016-03-09T22:18:46,52.197386026382446,32,600
2016-03-09T22:19:25,2016-03-09T22:19:39,2016-03-09T22:19:44,50.02211785316467,48,31
2016-03-09T22:20:27,2016-03-09T22:20:28,2016-03-09T22:20:31,39.33090305328369,32,31
2016-03-09T22:21:21,2016-03-09T22:21:28,2016-03-09T22:21:33,45.46341395378113,64,36
2016-03-09T22:22:24,2016-03-09T22:22:28,2016-03-09T22:22:32,52.19807410240173,256,998
2016-03-09T22:23:23,2016-03-09T22:23:28,2016-03-09T22:23:32,43.39621591567993,48,57
2016-03-09T22:24:22,2016-03-09T22:24:28,2016-03-09T22:24:32,39.23276710510254,16,61
2016-03-09T22:25:17,2016-03-09T22:25:18,2016-03-09T22:25:23,40.29024291038513,48,59
2016-03-09T22:26:13,2016-03-09T22:26:14,2016-03-09T22:26:18,32.25694489479065,64,51
2016-03-09T22:26:53,2016-03-09T22:31:39,2016-03-09T22:31:44,326.62510991096497,128,40
2016-03-09T22:32:30,2016-03-09T22:32:39,2016-03-09T22:32:43,52.78574085235596,48,40
2016-03-09T22:33:24,2016-03-09T22:33:39,2016-03-09T22:33:44,55.25305891036987,64,121
2016-03-09T22:34:25,2016-03-09T22:47:59,2016-03-09T22:48:04,853.0185339450836,512,43
2016-03-09T22:48:43,2016-03-09T22:48:51,2016-03-09T22:48:56,34.845499992370605,16,116
2016-03-09T22:49:25,2016-03-09T22:49:29,2016-03-09T22:49:34,34.2816698551178,64,619
2016-03-09T22:50:17,2016-03-09T22:55:38,2016-03-09T22:55:44,365.0257349014282,256,44
2016-03-09T22:56:26,2016-03-09T22:56:29,2016-03-09T22:56:33,39.05681395530701,32,31
2016-03-09T22:57:19,2016-03-09T22:57:19,2016-03-09T22:57:24,35.056869983673096,32,51
2016-03-09T22:58:15,2016-03-09T22:58:16,2016-03-09T22:58:20,29.25904393196106,32,44
2016-03-09T22:58:46,2016-03-09T22:58:56,2016-03-09T22:59:01,46.201700925827026,48,153
2016-03-09T22:59:33,2016-03-09T22:59:39,2016-03-09T22:59:44,44.063831090927124,128,747
2016-03-09T23:00:24,2016-03-09T23:00:29,2016-03-09T23:00:32,31.435204029083252,32,96
2016-03-09T23:01:13,2016-03-09T23:01:13,2016-03-09T23:01:17,21.205293893814087,16,152
2016-03-09T23:01:36,2016-03-09T23:01:37,2016-03-09T23:01:44,42.73709416389465,128,57
2016-03-09T23:02:28,2016-03-09T23:02:29,2016-03-09T23:02:33,41.641205072402954,64,59
2016-03-09T23:03:21,2016-03-09T23:03:29,2016-03-09T23:03:33,45.46958899497986,192,61
2016-03-09T23:04:21,2016-03-09T23:04:29,2016-03-09T23:04:33,44.67312693595886,16,41
2016-03-09T23:05:23,2016-03-09T23:05:29,2016-03-09T23:05:33,40.35766887664795,48,607
2016-03-09T23:06:17,2016-03-09T23:06:18,2016-03-09T23:06:22,33.904354095458984,16,165
2016-03-09T23:07:06,2016-03-09T23:07:08,2016-03-09T23:07:13,31.401647090911865,16,57
2016-03-09T23:07:41,2016-03-09T23:07:44,2016-03-09T23:07:49,65.40524005889893,128,40
2016-03-09T23:08:51,2016-03-09T23:09:13,2016-03-09T23:09:21,83.02893114089966,256,34
2016-03-09T23:10:23,2016-03-09T23:10:29,2016-03-09T23:10:33,26.16425895690918,16,62
2016-03-09T23:11:01,2016-03-09T23:11:11,2016-03-09T23:11:15,50.17634892463684,32,130
2016-03-09T23:11:59,2016-03-09T23:12:04,2016-03-09T23:12:09,42.17213201522827,64,552
2016-03-09T23:12:46,2016-03-09T23:12:56,2016-03-09T23:13:01,52.41003704071045,48,32
2016-03-09T23:13:41,2016-03-09T23:13:51,2016-03-09T23:13:59,42.50300121307373,48,41
2016-03-09T23:14:26,2016-03-09T23:14:29,2016-03-09T23:14:34,39.93901205062866,128,31
2016-03-09T23:15:21,2016-03-09T23:15:30,2016-03-09T23:15:35,47.23965501785278,128,39
2016-03-09T23:16:22,2016-03-09T23:16:30,2016-03-09T23:16:36,48.717901945114136,384,31
2016-03-09T23:17:24,2016-03-09T23:17:30,2016-03-09T23:17:35,44.05964708328247,32,149
2016-03-09T23:18:22,2016-03-09T23:18:30,2016-03-09T23:18:36,47.13086986541748,128,58
2016-03-09T23:19:23,2016-03-09T23:19:30,2016-03-09T23:19:34,37.106208086013794,48,38
2016-03-09T23:20:16,2016-03-09T23:20:20,2016-03-09T23:20:25,46.85844612121582,192,38
2016-03-09T23:21:17,2016-03-09T23:21:20,2016-03-09T23:21:24,23.540339946746826,16,32
2016-03-09T23:21:46,2016-03-09T23:21:59,2016-03-09T23:22:04,53.240049839019775,256,565
